,title,time,label,ChangeK
65,"종목명, 중국서 기업결합 '무조건 승인' 받아",2020-12-28 14:44:50,-0.01388888888888884,0.0006199065623757605
66,"가삼현 종목명 사장, 하루 만에 1조1863억원 규모 선박 10척 수주",2020-12-29 09:01:38,0.0046948356807512415,0.004240515411389811
67,"종목명, 올해 수주 목표 149억 달러로 설정",2021-01-04 15:10:22,0.01382488479262678,0.024701834616805973
68,"종목명·삼성重, 새 해 첫 수주 낭보..'글로벌 1위' 저력(종합)",2021-01-05 13:40:35,0.06818181818181812,0.015663406669329305
69,"종목명, LNG선 등 3척 '2880억원' 규모 선박 수주",2021-01-11 10:55:01,-0.029535864978902926,-0.0011833020577709519
70,"종목명, 2000억 규모 초대형 원유운반선 2척 수주",2021-01-12 11:04:21,0.008695652173912993,-0.007146373723633026
71,"종목명, 연초 수주 '잭팟'…2주 새 1조3000억 돌파",2021-01-15 11:45:51,-0.03797468354430378,-0.020327445810626288
72,"종목명 ""저가수주 다소 해소… LOI 물량만 77억달러""",2021-01-18 09:07:08,-0.030701754385964897,-0.023322198478750278
73,"종목명, 875억 규모 LPG선 1척 수주",2021-01-19 18:08:30,-0.02714932126696834,0.0070780938166083995
74,"종목명, 세계 첫 ‘LNG운반선 가상 시운전’ 기술 개발",2021-01-25 17:34:05,-0.02752293577981646,-0.021402351273772657
75,"종목명, 5000억원 규모 미얀마 해양플랜트 본계약 체결",2021-01-27 14:59:28,-0.03301886792452835,-0.005652308105414394
76,"종목명, 중형 선박 5척 수주… 2600억원 규모",2021-02-03 11:21:20,-0.0010101010101010166,0.010614106895084907
77,"종목명, 작년 영업익 744억원…전년 比 74% 감소",2021-02-04 15:17:24,-0.015166835187057637,-0.01346140305570398
78,"종목명, '환율 타격' 영업익 급감 ""올해는 나아질 것""",2021-02-04 16:36:38,0.008213552361396204,0.010713942600125259
79,"종목명, 1520억원 규모 선박 3척 수주",2021-02-08 11:55:00,0.023421588594704668,-0.009417936154526019
80,"종목명, 컨테이너선 2척 2천400억원에 수주",2021-02-10 11:28:16,0.0,0.005157814742682287
81,"종목명, 선박 9척 5,400억원 규모 수주",2021-02-22 14:24:05,-0.00952380952380949,-0.008968315286523754
82,"종목명, 5700억원 규모 '컨로선' 6척 수주",2021-02-24 11:29:29,-0.0267857142857143,-0.02446511530511153
83,"조선업계, 연초 수주랠리…종목명·삼성重 목표 20% 달성",2021-03-01 16:02:58,-0.013392857142857095,0.010262422709589769
84,"종목명, 조선업 브랜드 평판 1위",2021-03-03 09:56:48,0.009049773755656076,0.012852017824780404
85,'수주대박' 종목명…올들어 벌써 3조,2021-03-04 17:55:01,-0.0092592592592593,-0.005661257325180191
86,흥행 계속된다…종목명 8.3천억·삼성중공업 7.9천억 수주,2021-03-09 11:53:13,0.04054054054054057,-0.006671981097522428
87,"종목명, 선박 10척· 8230억원 수주",2021-03-15 11:00:51,0.038297872340425476,-0.0028417891310773546
88,"두산퓨얼셀-종목명, 선박용 연료전지 개발 맞손",2021-03-18 13:36:02,0.0,0.006073834290401869
89,"권오갑 현대重지주 회장, 종목명 사내이사로 재선임",2021-03-24 14:03:24,0.012931034482758674,-0.002792218970001481
90,"종목명, 초대형컨선 5척 6370억 수주",2021-03-26 13:46:12,0.11392405063291133,0.01086314704592728
91,"종목명, '수중방사소음 인증' 유조선 첫 인도",2021-03-31 11:01:40,-0.0074349442379182396,-0.002794813680781716
92,"종목명, 선박 7척, 5660억원 규모 수주",2021-04-01 11:07:26,-0.03745318352059923,0.008486251694288072
93,"종목명, 액화석유가스 운반선 3척 2천270억원 수주",2021-04-12 11:27:42,0.02734375,0.001184657502396158
94,"종목명, LPG선 2척 추가 수주…1천200억원 규모",2021-04-13 11:41:04,0.011406844106463865,0.01068060207492283
95,"세진중, 종목명과 고망간강 LNG 연료탱크 개발 협약",2021-04-15 09:36:33,0.0074906367041198685,0.0037551126639019383
96,"종목명, LNG선 3척 6360억원에 수주",2021-04-16 15:11:01,0.018587360594795488,0.0013430168126788988
97,"종목명, 초대형 원유운반선 2척 수주…2080억원 규모",2021-04-19 10:56:01,0.021897810218978186,6.877059230347982e-05
98,"수주 순항 종목명 ""친환경 타고 잭팟 잇자""",2021-04-22 14:46:04,0.03690036900368998,0.0018476470247734689
99,"종목명, 대형 원유운반선 2척 수주…1530억원 규모",2021-04-23 10:27:01,0.003558718861210064,0.001120388849666476
100,"종목명, 유럽 선사서 LNG선 수주…2099억원 규모",2021-05-03 16:22:02,-0.019607843137254943,0.006449912482746845
101,"종목명, 브라질서 8500억 규모 해양설비 수주",2021-05-11 16:05:03,-0.04361370716510904,-0.014884269484653156
102,"종목명, 초대형 LPG선 2척 수주…1830억원 규모",2021-05-13 14:39:04,-0.02931596091205213,-0.012509190140878146
