,title,time,label,ChangeK
76,"[Hot-Line] ""종목명, 1분기 실적 부진 전망…환율·중국판매 감소 영향""",2017-04-13 07:31:02,0.006833712984054774,0.009253653660474814
77,[국고처 김종철] 종목상담 - 종목명(018880),2017-04-20 17:59:30,0.004705882352941115,0.007393684817058377
78,[ET투자뉴스]종목명_상장주식수 대비 거래량은 0.14%로 적정수준,2017-05-08 10:44:06,0.04572098475967179,0.02298728392759042
79,[ET투자뉴스]종목명_상장주식수 대비 거래량은 0.17%로 적정수준,2017-05-12 13:17:06,-0.037894736842105314,-0.00450715541165525
80,"종목명, 보통주 1주당 75원 분기배당",2017-05-15 14:58:45,0.03938730853391692,0.0020253024730729763
81,"[ET투자뉴스]종목명, ""1Q 실적 호조, …"" MARKETPERFORM-HMC투자증권",2017-05-16 11:39:07,0.03473684210526318,0.00204316512790248
82,"종목명, 美포드 ‘월드 엑셀런스 어워드’ 수상",2017-05-23 14:48:05,-0.009852216748768461,0.003346293625932528
83,"[Hot-Line] ""종목명, 2분기 실적 부진 전망…중장기 관점 접근""",2017-06-07 07:45:04,-0.028436018957345932,-0.0035802381053575694
84,"[ET투자뉴스]종목명, ""전기동력 시대, 제…"" 매수-삼성증권",2017-06-19 08:52:10,0.01327433628318575,0.003840167878495615
85,"[인터뷰] 이인영 종목명 사장 ""공격적 R&D 투자로 글로벌 빅2 구축""",2017-06-26 17:25:06,0.0,0.001377357648726596
86,"[ET투자뉴스]종목명, ""중국 우려 2Q17…"" HOLD(유지)-동부증권",2017-07-06 14:00:14,-0.023255813953488413,-0.0002261138350078129
87,"종목명, 자동차 공조시스템 업계 최초 'ISO22301' 인증 획득",2017-07-11 15:30:16,0.0,-0.001765434056761328
88,"100대 글로벌 車부품업체, 현대모비스 7위…종목명 첫 진입",2017-08-01 09:20:18,-0.014634146341463428,0.008427983538875417
89,"[특징주] 종목명, 전기차 수혜 부각에 강세",2017-08-02 09:23:05,0.054455445544554504,0.0019273624307323267
90,[빅데이터MSI]시장심리 톱5...CJ대한통운·한국타이어·종목명·한화생명·태광산업,2017-08-04 09:20:30,0.0,0.0036030134473907793
91,"[Hot-Line] ""종목명, 3분기부터 모멘텀 강화""",2017-08-16 08:11:58,0.028169014084507005,0.0060148739940670826
92,"신한금투 ""종목명 신규 수주 급증…목표가↑""",2017-08-17 08:56:20,-0.004566210045662156,0.005710573762230053
93,"[ET투자뉴스]종목명, ""기술력을 통한 과점…"" 매수(유지)-SK증권",2017-08-21 10:28:38,-0.03361344537815125,-0.0014290025877222723
94,"[Hot-Line] ""종목명, 밸류에이션 상승 구간 진입""…목표가↑",2017-08-28 07:44:27,0.016666666666666607,-0.0034517243843762424
95,"[ET투자뉴스]종목명_거래비중 기관 17.21%, 외국인 29.15%",2017-09-08 13:21:34,-0.03524229074889873,-0.0010527579020083166
96,"반등세 탄 종목명 `고생 끝, 행복 시작`",2017-09-13 14:41:17,0.016597510373443924,-0.0022363585523613727
97,"3분기 ‘3중고’에 시달린 종목명, 4분기 실적 개선될까?",2017-09-15 07:50:25,0.044897959183673564,0.003537156831199484
98,"종목명, 獨보쉬 자동차부품사 인수전서 `고배`",2017-09-22 15:00:03,0.048979591836734615,-0.010845667151464733
99,"키움증권 ""종목명 유럽 전기차 강화 수혜 전망""",2017-09-25 08:45:32,0.048979591836734615,-0.010845667151464733
100,"[오늘의종목]종목명, 연료전지차 수혜...목표가 상향",2017-09-29 09:04:54,-0.0039525691699604515,0.008988124999675273
101,"[fnRASSI]종목명, 52주 신고가...4.37% ↑",2017-10-10 14:00:31,0.04365079365079372,0.016429559976302466
102,"종목명, 중국남방공업그룹 자회사와 합자회사 설립",2017-10-12 09:34:50,0.012096774193548487,0.006753058626887132
103,"[특징주] 종목명, 전기차 성장 전망에 상승세",2017-10-16 09:24:52,0.020491803278688492,0.0025994015636476853
104,"""종목명, 3분기 영업익 개선..우상향 실적""-이베스트證",2017-10-18 08:33:29,0.059055118110236116,-0.0005877566269244516
105,"[ET투자뉴스]종목명, ""매출 성장의 갈증이…"" 매수(유지)-유진투자증권",2017-10-20 09:11:04,0.011152416356877248,0.0066638009618997796
106,1년 최고가 기록한 종목명,2017-10-23 17:34:07,-0.08591065292096223,0.00017667958127054462
107,[빅데이터MSI]시장심리 톱5…SK하이닉스·하나금융지주·현대상선·종목명·영진약품,2017-10-25 09:09:38,-0.015037593984962405,0.0008070741131547265
108,"[ET투자뉴스]종목명_거래비중 기관 17.5%, 외국인 34.42%",2017-11-02 09:30:32,0.019379844961240345,-0.0039546187182654124
109,"[ET투자뉴스]종목명_거래비중 기관 17.49%, 외국인 34.14%",2017-11-03 13:30:40,-0.01520912547528519,0.004559395966063251
110,"종목명, 3Q 영업익 1007억원 전년比 5.6%↓…매출액 1.3조",2017-11-08 13:37:55,-0.0234375,0.0027342860807257896
111,"[Hot-Line] ""종목명, 기대 이상의 3분기 실적""",2017-11-09 08:09:22,0.052000000000000046,-0.0007169072520988307
112,[국고처 류태형] 종목상담 - 종목명(018880),2017-11-14 09:21:24,-0.03007518796992481,-0.0014662812876892195
113,"[ET투자뉴스]종목명, ""중국 부진 영향에도…"" HOLD(하향)-하이투자증권",2017-11-15 15:15:12,0.0,-0.003320573312898256
114,"흥국증권 ""종목명, 전기차 수혜…'매수'""",2017-11-21 08:07:46,0.00390625,0.0011987439394787192
115,"[클릭 e종목]""종목명, 해외 정책 수혜 등으로 모멘텀 확보""",2017-11-23 08:50:00,0.052044609665427455,0.0015036618572503713
116,"[ET투자뉴스]종목명, ""현대/기아차 중국 …"" 매수-삼성증권",2017-11-24 09:35:29,0.052044609665427455,0.0015036618572503713
117,"유진투자 ""종목명, 중국 전기차 보조금정책 수혜""",2017-11-27 08:19:49,-0.010600706713780883,-0.014353491048892164
118,"종목명, 친환경차 매출증가로 내년에도 수주 이어질 듯-유안타증권",2017-11-30 08:37:58,-0.011235955056179803,-0.014536904144461293
119,"[특징주]종목명, 5일만에 반등…5%↑",2017-12-01 14:38:05,0.04166666666666674,-0.00038774696617771554
120,[화통토크]①이인영 종목명 사장 “2020년 매출 7조원 달성”,2017-12-11 04:50:28,-0.026415094339622636,0.0030397686688312664
121,"[Hot-Line] ""종목명, 4분기 실적 기대치 웃돌 듯""",2017-12-12 08:30:56,0.03875968992248069,-0.004244399144825217
122,"종목명, 中 대련에 車부품 제3공장 증축",2017-12-15 11:02:39,0.007547169811320753,0.005098274981763629
123,[IB결산] 현대시멘트·종목명 등 대형딜 이어져,2017-12-25 14:24:34,0.003759398496240518,-0.005408618907726925
124,"종목명, 中부품업체와 현지 9번째 합자사 설립",2017-12-28 09:38:12,0.03345724907063197,0.012648437821526137
125,"[Hot-Line] ""종목명, 4분기 실적 기대치 충족할 듯""",2018-01-09 07:59:02,0.003831417624521105,-0.0012135730856913662
126,"[2018 고객감동경영대상] 종목명, 친환경車 시장 선도적 기술 보유… 2020년 매출 7조 목표",2018-01-10 16:47:00,0.0038910505836575737,-0.004736508850885057
127,"[ET투자뉴스]종목명, ""중국 내 잇따른 J…"" 매수(유지)-이베스트투자증권",2018-01-16 11:27:43,0.044897959183673564,0.007193271696175563
128,"[ET투자뉴스]종목명, ""수주가 핵심…"" TRADING BUY(유지)-미래에셋대우",2018-01-19 09:18:07,0.003968253968253954,0.0017687945018269868
129,"종목명, 중국 친환경차 부품시장 진출",2018-01-23 19:14:40,0.03937007874015741,0.0005518812370557402
130,"종목명, 車업종 톱픽…목표가 1.7만원-토러스證",2018-01-30 08:21:52,-0.015151515151515138,-0.011719678580650816
131,"[ET투자뉴스]종목명, ""가장 매력적인 시기…"" 매수-삼성증권",2018-02-06 10:03:23,-0.029629629629629672,-0.015426885120898959
132,"종목명, 보통주 1주당 80원 현금배당 결정",2018-02-09 13:49:26,-0.01538461538461533,-0.018213046439668035
133,"종목명, 순수전기차 과점적 부품업체…고마진 지속 전망-신한금투",2018-02-12 08:13:47,-0.0546875,0.009142117387545223
134,"[ET투자뉴스]종목명, ""올해 2분기부터 다…"" 매수(유지)-한화투자증권",2018-02-14 10:34:05,0.021186440677966045,0.011122348396669368
135,"종목명, 5거래일 연속 상승... 전일 대비 2% 상승",2018-02-27 12:02:01,0.011673151750972721,-0.0006144117592873366
136,나 홀로 잘나가는 종목명… 올해도 계속 GO?,2018-03-05 03:03:30,-0.020161290322580627,-0.01128145252304924
137,"종목명, 전일 대비 약 -5% 하락한 11,650원",2018-03-07 14:01:11,-0.05691056910569103,-0.003976861815271571
138,"[Hot-Line] ""종목명, 제3의 도약기 진입""…목표가 1만5000원",2018-03-08 08:05:54,0.01724137931034475,0.013015133987963612
139,"[Hot-Line] ""종목명, 친환경차 모멘텀 본격화""",2018-03-15 09:25:27,-0.020746887966805017,0.00253403140781705
140,"종목명, 전일 대비 약 3% 상승한 12,000원",2018-03-21 09:10:29,0.0042918454935623185,-0.00022130137579823295
141,"[Hot-Line] ""종목명, 지금은 매수 고려해야""",2018-03-27 07:56:01,0.00421940928270037,0.006146692156415945
142,"종목명, 김도언·방영민 사외이사 재선임",2018-04-02 09:39:13,0.026200873362445476,-0.0006910423502167751
143,"[ET투자뉴스]종목명_거래비중 기관 29.9%, 외국인 33.57%",2018-04-09 13:42:04,-0.013636363636363669,0.0059681095228341086
144,"[ET투자뉴스]종목명, ""1분기 선방하고 2…"" 매수(유지)-한화투자증권",2018-04-20 09:11:04,-0.013274336283185861,-0.003929857855626828
145,"종목명, 전일 대비 약 -3% 하락한 10,750원",2018-04-30 11:01:30,-0.013574660633484115,0.009220021627171393
146,SAP 레오나르도 첫 성공사례로 꼽힌 韓 기업 '종목명'에 이목 집중,2018-05-09 10:02:03,-0.00917431192660545,-0.002379808580906695
147,종목명 1분기 연결 영업익 952억원…25% 감소,2018-05-11 13:07:18,0.022935779816513735,0.005498851326171561
148,"[Hot-Line] ""종목명, 수주 회복이 주가 상승 관건""",2018-05-14 08:07:02,-0.004484304932735439,-0.0006456986593194047
149,"[Hot-Line] ""종목명, 하반기 실적 개선 전망""",2018-05-15 08:17:02,-0.022522522522522515,-0.007095834692620984
150,"종목명, 전일 대비 약 6% 상승한 11,700원",2018-05-17 15:07:25,0.05429864253393668,-0.004622336872487032
151,"종목명, 전일 대비 약 -3% 하락한 11,300원",2018-05-18 10:02:24,-0.03862660944206009,0.004982724272153183
152,주가 내리막 종목명… 반등 기회 올까,2018-05-20 18:38:04,-0.03125,0.0019995392257958766
153,"종목명, 전일 대비 약 -6% 하락한 10,150원",2018-05-23 15:02:07,-0.06912442396313367,0.0025713501645252546
154,"[ET투자뉴스]종목명, ""2분기는 수주, 하…"" 매수(유지)-미래에셋대우",2018-05-30 08:53:05,-0.024154589371980673,-0.019623551124224203
155,"종목명, 美포드 지원 프로그램",2018-06-04 14:34:02,0.09852216748768483,0.0036081154019402817
156,"종목명, 전일 대비 약 -4% 하락한 10,950원",2018-06-15 13:01:19,-0.0393013100436681,-0.008021498489952483
157,"종목명, 2Q 中 매출 더뎌…하반기 회복세 집중-SK",2018-06-21 08:52:04,-0.0046511627906976605,-0.011032499109890015
158,"[ET투자뉴스]종목명, ""CATL이 열어준 …"" BUY-삼성증권",2018-06-25 09:39:07,0.018433179723502224,0.0002799535079962556
159,종목명 대전연구센터 무향실 증설,2018-06-27 16:18:34,-0.009302325581395321,-0.011865791068386033
160,"[Hot-Line] ""종목명, 2분기 실적 부진 전망""…목표가↓",2018-07-03 08:27:03,-0.014285714285714235,0.000537067795000068
161,[ET투자뉴스]종목명_8일만에 상승 반전 현재 +2.46%,2018-07-05 09:19:11,0.050204918032786816,-0.003491525842949983
162,"[Hot-Line] ""종목명, 2분기 부진하나 하반기 실적 개선""",2018-07-10 08:09:04,-0.037735849056603765,0.0036573028352402392
163,"[ET투자뉴스]종목명, ""2020년 새롭게 …"" BUY-현대차투자증권",2018-07-11 10:11:08,0.0,-0.005901853192176287
164,"종목명, 전기車 효과로 반등할까",2018-07-17 18:22:05,-0.004608294930875556,-0.0033986454119788734
165,"종목명, 전일 대비 약 -5% 하락한 10,450원",2018-07-24 13:02:11,0.0,0.004798767782661972
166,"[레이더M] 매각설 끊이지 않는 종목명, 언제 매각 이뤄지나?",2018-07-26 10:30:04,0.013636363636363669,0.007052273747149895
167,"[Hot-Line] ""종목명, 2분기 실적 부진 예상""",2018-08-03 08:26:03,0.03703703703703698,0.007699753932379538
168,"[ET투자뉴스]종목명_거래비중 기관 28.27%, 외국인 46.13%",2018-08-09 10:43:12,-0.004484304932735439,0.0009819939812369949
169,"종목명, 2Q 영업익 1008억…전년比 1.8% 감소",2018-08-10 12:03:31,0.054054054054053946,-0.009080970414747425
170,"[Hot-Line] ""종목명, 하반기 전망 긍정적""",2018-08-13 08:05:58,0.02136752136752129,-0.015043033924855842
171,"[빅데이터MSI]시장심리 톱5, GS리테일·한화생명·삼성생명·종목명·빙그레",2018-08-14 08:52:35,-0.004184100418409997,0.0046520764206239296
172,"""종목명, 중국 NEV 성장에 수혜 기대""-유진",2018-08-20 07:32:38,0.004149377593360981,0.0003692992954782426
173,종목명의 포르투갈 '반전 스토리'… 문 닫을 뻔한 공장이 'VIP' 됐다,2018-09-12 18:00:14,-0.020576131687242816,0.0014499229552915605
174,"[ET투자뉴스]종목명, ""차별화된 매출성장세…"" BUY-삼성증권",2018-09-17 10:01:47,-0.02083333333333337,-0.006573919982745591
175,"[ET투자뉴스]종목명_거래비중 기관 36.88%, 외국인 38.32%",2018-09-18 14:11:47,0.05957446808510647,0.002592246657234565
176,"종목명, 加 마그나 핵심사업 1.4조 인수",2018-09-20 17:46:04,0.04743083003952564,0.006765788517731686
177,종목명 몸값 키우기 시동,2018-09-27 17:36:40,0.016064257028112428,-0.005247391922843292
178,"1.4조 M&A 베팅한 종목명, 글로벌 1위 기업 도약",2018-09-29 08:00:00,0.01976284584980248,-0.0017883310692353716
179,"종목명, 전일 대비 약 -3% 하락한 12,500원",2018-10-02 15:11:59,-0.027131782945736482,-0.01253156060430316
180,"종목명, 3Q부진 일시적..피인수가치 부각-유진",2018-10-18 08:23:27,-0.029535864978902926,-0.008858067972659533
181,"종목명, 전일 대비 약 -4% 하락한 11,300원",2018-10-23 10:00:51,-0.06779661016949157,-0.02572494182997387
182,"종목명, 美 솔리드파워에 투자",2018-10-24 17:45:58,-0.030973451327433676,-0.016342655691450547
183,"[르포] 종목명 평택공장, 친환경차 부품생산의 '마더플랜트'",2018-10-29 12:50:00,-0.04205607476635509,-0.01534172342046658
184,"[한경로보뉴스] '종목명' 5% 이상 상승, 외국계 증권사 창구의 거래비중 15% 수준",2018-10-31 14:17:18,0.03791469194312791,0.0074453143854753545
185,[카라이프] 웬만한 전세계 완성차엔 다 있다…종목명 車부품,2018-11-05 04:03:54,-0.018604651162790753,-0.00910309064885495
186,종목명 3분기 영업익 820억원…80원씩 배당(종합),2018-11-13 13:18:11,0.0536585365853659,-0.004426929525095158
187,"[Hot-Line] ""종목명, 단기 부진에도 중장기 실적 긍정적""",2018-11-14 07:59:05,-0.02314814814814814,-0.001535286293992355
188,"종목명, 내년 마그나 사업부 인수효과 기대…목표가↑-IBK",2018-11-20 08:44:37,-0.004716981132075526,-0.00855961291035856
189,전기차 성장세 뚜렷…종목명·만도·에스엘·우리산업 추천-NH,2018-11-26 08:16:06,0.009708737864077666,0.01241326294703482
190,"전 세계 친환경차 바람…종목명, 헝가리·슬로바키아 공장 증설 한창",2018-11-27 17:04:06,-0.009569377990430672,0.004191657375346214
191,"[한경로보뉴스] '종목명' 5% 이상 상승, 2018.3Q, 매출액 1,420십억(+6.0%), 영업이익 82십억(-18.6%)",2018-12-12 11:11:06,0.04508196721311486,0.014418183128894979
192,종목명 새 대표에 손정원,2018-12-17 17:39:18,0.0,-0.004335871747941034
193,"[ET투자뉴스]종목명, ""이익 회복 가시화…"" BUY-현대차증권",2019-01-14 09:38:32,0.018018018018018056,-0.005323861704484734
194,"[Hot-Line] ""종목명, FP&C 인수 순항 중""",2019-01-15 07:51:03,0.04867256637168138,0.015819615059969205
195,"종목명, '수소경제 활성화 로드맵' 호재..`매수`-한국",2019-01-18 07:21:16,0.06276150627615062,0.008172510283438461
196,[국고처 김종철] 종목상담 - 종목명(018880),2019-01-21 09:23:01,0.0,0.00015538346898424926
197,"[특징주]종목명, 실적부진 전망에 약세",2019-01-24 09:42:45,-0.03149606299212604,0.008107041030978701
198,종목명 작년 4분기 영업익 13% 증가,2019-02-13 13:08:52,0.03238866396761142,0.005026322727891053
199,"[Hot-Line] ""종목명, 친환경차 관련 제품 마진 개선""",2019-02-14 09:07:05,-0.015686274509803977,0.01106987945445681
200,"종목명, 90개 협력사와 동반성장 다짐",2019-03-07 14:22:01,-0.01224489795918371,-0.004509127853514094
201,"신한금투 ""종목명, 1분기 실적 바닥으로 점진적 개선 예상""",2019-03-12 08:06:29,-0.02066115702479343,0.008923732812064156
202,"[Hot-Line] ""종목명, 마그나 FP&C 인수 효과 기대…중장기 성장성↑""",2019-03-25 08:42:02,-0.025751072961373356,-0.01924591094586059
203,"종목명, 협력사 초청 자동차 트렌드 세미나",2019-04-02 09:37:13,0.004385964912280604,0.004104591141811387
204,‘을의 비명’을 공갈죄로 옭아맨 현대차 협력사 종목명 공정위에 신고,2019-04-09 13:41:01,-0.008130081300813052,0.0013389852839860161
205,"""종목명, 보조금 축소 영향은 제한적…지속 성장""-한투",2019-04-18 07:33:04,0.028112449799196693,-0.014301624091239473
206,"종목명, 1분기 영업익 935억원…1.8% 감소",2019-05-09 13:39:24,-0.04132231404958675,-0.03044266386943484
207,"신한금투 ""종목명, 2분기 및 하반기 수주가 중요해""",2019-05-10 08:14:18,-0.004310344827586188,0.0028686966148177007
208,"[ET투자뉴스]종목명, ""글로벌 부품기업으로…"" BUY(유지)-NH투자증권",2019-05-20 09:55:09,-0.004385964912280715,-4.382138235858868e-05
209,"종목명, 전일 대비 약 4% 하락한 10,900원",2019-05-21 11:01:39,-0.04405286343612336,0.0026949516736811674
210,"종목명, 中 충칭 공장 준공식…축구장 5배 크기",2019-05-23 18:03:10,0.022522522522522515,-0.0069334325714622835
211,"[마켓인사이트] 종목명, 최대 6000억 회사채 발행",2019-06-09 17:12:02,0.04329004329004338,0.013105977801669555
212,"SK證 ""종목명, 전기차 확대와 합병 시너지 주목해야""",2019-07-11 08:08:39,0.013215859030837107,0.0105888189573069
213,"[마켓인사이트]한앤컴퍼니, 종목명 인수금융 리파이낸싱 추진",2019-08-08 14:58:04,-0.008620689655172376,0.005707685576658017
214,"종목명, 올해 2분기 영업익 1122억…전년비 11%↑",2019-08-13 15:14:06,0.004310344827586299,-0.008474575202205403
215,"DB證 ""종목명, 2분기 실적 기대치 하회…中 불확실성 해소돼야""",2019-08-14 08:10:03,-0.012875536480686733,0.006511498567633556
216,"""中 자동차 수요 부양책 발표…만도·종목명 등 수혜기대"" -유진",2019-08-29 08:35:06,0.008968609865470878,-0.003956504919669479
217,"[車, 부품이 생명이다④]공조 1위 종목명, 가파른 성장세 '눈길'",2019-08-30 07:30:00,0.03111111111111109,0.017782055743691183
218,"종목명, 67개 협력사와 '2019 동반성장∙나눔의 장' 개최",2019-11-01 14:56:37,-0.004310344827586188,0.008025021195547932
219,종목명 주당 80원 현금 배당 결정,2019-11-06 11:39:50,-0.016949152542372836,0.0007047423157449106
220,"[Hot-Line] ""종목명, 낮아진 성장 가시성""…투자의견·목표가↓",2019-11-07 08:37:36,-0.008620689655172376,6.535783709393783e-05
221,"05일 코스피 시장 공매도 비중 상위 종목. 종목명, 아모레G 등",2019-12-06 08:04:05,0.00917431192660545,0.010243945428554557
222,"종목명, 헝가리를 유럽 車부품 허브로",2019-12-12 17:45:04,0.0,0.015392846511568692
223,"종목명, 전기차 전용 플랫폼 공급에 기대감↑-하나",2020-01-14 08:20:01,0.004524886877828038,0.004315276350379538
224,"종목명, 전기차 시대 현실화…주가 회복 전망-한국",2020-01-15 08:05:05,0.013513513513513598,-0.0035285068484399718
225,"23일 코스피 시장 공매도 비중 상위 종목. 종목명, 서울가스 등",2020-01-28 08:04:12,0.008968609865470878,-0.030902002829548803
