,title,url,text,time
118,"LG생활건강 등 70개사, 공정위 CCM인증 획득",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0002467676,"원본보기© News1 최진모 디자이너(세종=뉴스1) 윤다정 기자 = '화학물질관리시스템'을 만들어 소비자에게 화학물질의 사용처와 추적정보를 제공한 LG생활건강 등 70개 기업이 공정거래위원회의 소비자중심경영(CCM) 인증을 받았다. CCM인증을 받은 기업에는 법 위반시 제재 수준이 경감되는 등 각종 인센티브가 주어진다.공정거래위원회와 한국소비자원은 22일 서울 서초구 쉐라톤서울 팔래스 강남호텔에서 '2016년 하반기 소비자중심경영' 인증서 수여식과 우수사례 발표회를 개최했다. CCM인증은 소비자 중심으로 경영활동을 한다고 인정되는 기업을 공정위에서 인증해주는 제도를 말한다.CCM인증을 받은 기업은 '화학물질관리시스템'을 구축해 규제물질 정보를 소비자에게 제공한 LG생활건강, 사장 직속 CCM 담당조직을 두는 등의 노력끝에 소비자 불만 건수가 줄어들고 있는 동아제약 등 70개사에 이른다.이들은 앞으로 2년간 신고 사건을 공정위로부터 먼저 통보받고 자율처리를 할 수 있다. 소비자가 처리결과를 받아들이는 경우 공정위 조사와 심사가 면제된다. 또 표시광고법 등 공정위의 소비자 관련 법을 위반해 공표명령을 받은 경우 제재 수준도 경감받는다.이날 인증서 수여식에 참석한 정재찬 공정거래위원장은 ""CCM 인증마크가 소비자들이 믿고 선택하는 기준으로 활용되고 모든 기업들이 가지고 싶어 하도록 보다 많은 노력을 기울일 것""이라고 말했다.CCM 인증제를 내실화하고 인지도를 높이는 방안과 관련해서는 ""인증 평가기준을 고도화해 경영현장에서 가이드 역할을 할 수 있음은 물론 분야별로 기업이 갖고 있는 특성이 반영되도록 발전시킬 것""이라며 ""내년도 CCM 홍보예산을 증액하고 홍보활동 강화에 힘쓸 것""이라고 밝혔다.이어 ""CCM 인증제도의 법적 근거를 마련하기 위해 올해 발의한 소비자기본법 개정안이 국회를 조속히 통과될 수 있도록 노력할 것""이라고 덧붙였다.CCM 인증제도의 기대효과에 대해 이유태 공정위 소비자정책과장은 ""기업은 소비자 불만을 미리 예방하고 신속한 사후 구제를 통해 소비자 분쟁으로 인한 불필요한 비용을 절감할 수 있을 것""이라며 ""정부 또한 분쟁 해결과 시정조치에 드는 행정 비용을 절감할 수 있을 것""이라고 밝혔다.maum@▶ 놓치면 후회! 최신 만화 보기 / 2017년 나의 운세 보기[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",2016-12-22 15:00:00
119,"LG생활건강, 소비자중심경영 인증기업 획득",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003704238,"LG생활건강은 더페이스샵, 코카콜라음료, 해태htb 등 주요 자회사들과 함께 '소비자중심경영(Consumer Centered Management·CCM)' 인증기업으로 선정됐다고 23일 밝혔다.CCM 인증이란 기업이 수행하는 전 활동을 소비자 중심으로 구성했는지, 경영활동이 지속적으로 개선되고 있는지 등을 평가하는 제도로 공정거래위원회가 인증하고 한국소비자원이 운영하고 있다.LG생활건강은 지난 8월 소비자중심경영 선포식을 열고 리더십, CCM체계 및 운영, 성과관리 등에 대한 고객만족도 향상을 위해 전사적인 노력을 기울였다고 전했다.이에 우수한 사회적 평가, 전략적 품질 향상 및 품질 위험 관리 활동 등 다각도에서 높은 평가를 받았다는 설명이다.CCM 인증을 받은 기업은 앞으로 2년간 소비자 피해사건 자율 처리, 법 위반 제재 수준 경감, '소비자의 날' 우수기업 포상 추천, CCM 인증마크 사용권 부여 등 혜택이 있다. 허성 LG생활건강 부사장은 ""소비자중심경영 도입을 통해 임직원 모두가 고객중심경영 리더십을 갖추고 투명한 윤리경영과 지속가능경영 활동을 확대할 것""이라고 말했다.원본보기오정민 한경닷컴 기자 blooming@hankyung.com기사제보 및 보도자료 open@hankyung.com[한경닷컴 바로가기] [스내커] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지",2016-12-23 10:47:11
120,[빅데이터MSI]시장심리지수 톱5…롯데쇼핑·LG·LG생활건강·신세계·락앤락,https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0007677880,"【서울=뉴시스】강세훈 기자 = 28일 오전 빅데이터 시장심리지수(MSI)가 가장 높은 톱5로 롯데쇼핑·LG·LG생활건강·신세계·락앤락이 선정됐다.    뉴시스와 코스콤이 주요 상장기업 250곳에 대해 공동 분석해 산출해 낸 빅데이터 시장심리지수(MSI·Market Sentiment Index)로 전 거래일 오후 4시부터 이날 오전 8시까지 데이터를 취합한 결과 이같이 나타났다.  이날 톱5에 선정된 종목 가운데 롯데쇼핑 MSI 레벨은 지난 27일 6단계에서 이날 7단계로 상승했다. 롯데쇼핑은 지난 26일 오랜만에 외국인과 기관이 대규모 쌍끌이 매수에 나서면서 주가가 2.99% 상승했다. 외국인이 39억원, 기관이 37억원을 사들였다.  LG MSI 레벨은 지난 27일 5단계에서 이날 7단계로 상승했다. LG 주가는 주요 계열사들과 함께 12월 초부터 가파른 상승세를 나타내고 있다. 지난달 30일 한화투자증권 이상원 연구원은 ""내년에도 비상장자회사들의 실적이 양호할 것""이라고 밝혔다. LG생활건강 MSI 레벨은 지난 27일 4단계에서 이날 7단계로 상승했다. HMC투자증권 조용선 연구원은 27일 LG생활건강에 대해 ""큰 폭 낙폭 시현 후 단기 반등 보였으나 대중국 모멘텀 회복 확인해야 본격적 반등이 가능하다""고 진단했다. 신세계 MSI 레벨은 지난 27일 3단계에서 이날 7단계로 올랐다. 신세계는 최근 시내면세점 추가 선정에서 사업자로 선정된 바 있다. 신세계그룹은 내년 1월1일자로 신세계디에프 새 대표이사로 손영식 신세계디에프 사업총괄 부사장을 내정했다.   락앤락 MSI 레벨은 지난 27일 5단계에서 이날 7단계로 올랐다. LIG투자증권 김태현 연구원은 ""4분기 중국과 베트남에서의 판매호조로 영업이익률이 상향될 것""이라며 ""2017년에는 중국사업 턴 어라운드, 베트남 고성장 지속, 글로벌 인플레이션으로 가격인상 기대가 있어 재도약의 한 해가 될 것""이라고 말했다.  한편 뉴시스와 코스콤은 온라인과 SNS에서 수집된 개별 종목 관련 빅데이터를 긍정과 부정으로 분류해 점수화한 다음 이를 최근 1년 간 흐름과 비교해 지수를 산출했다. MSI산출 대상은 코스피 200종목과 코스피 지수, 코스닥 50종목과 코스닥 지수 등 250개 개별 종목이다. MSI는 1단계 '매우 나쁨', 2단계 '나쁨', 3단계 '약간 나쁨', 4단계 '보통', 5단계 '약간 좋음', 6단계 '좋음', 7단계 '매우 좋음' 등 총 7단계로 분류한다. kangse@newsis.com ※ 빅데이터 MSI는 투자 참고용이며, 투자 결과에 책임을 지지 않습니다. 주식시장에는 다양한 국내외 변수가 존재하며, 한 지표로만 판단하면 뜻하지 않은 결과를 초래할 수 있습니다. 뉴시스 뉴스, 네이버 뉴스 스탠드에서도 만나세요뉴시스 SNS [페이스북] [트위터]<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>",2016-12-28 09:17:11
121,"LG생활건강 차석용 부회장 ""리더 솔선수범…고도화이뤄야""",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0007687787,"원본보기【서울=뉴시스】박주연 기자 = LG생활건강 차석용 대표이사 부회장은 2일 리더들의 솔선수범과 사업 고도화를 강조했다.  차 부회장은 이날 정유년 새해를 맞아 신년사를 내고 ""창립 70주년이라는 뜻 깊은 해를 맞아 100년을 넘어 눈부시게 빛나는 기업으로 만들어야겠다는 다짐을 한다""며 ""벽을 마주하거든 포기하지 말고 뚫고 나갈 문을 만든다는 각오로 새로운 한 해를 힘차게 시작하자""고 말했다.  그는 ""지난해 '후'가 국내 화장품 단일 브랜드로는 최단 기간에 매출 1조를 달성했고, 매분기 최고의 실적을 이루어냈다""며 ""제품안전성에서도 소비자의 신뢰를 더욱 확고히 할 수 있었다""고 강조했다.  차 부회장은 올해 ▲한단계 높은 수준의 사업구조 고도화 ▲일하는 방식의 고도화 통한 체질 개선 ▲리더들의 솔선수범 등의 도전을 이어나가자고 제시했다. 그는 ""사업구조 고도화는 같은 일을 하더라도 한때 반짝하고 사라지는 성과가 아닌 지속가능한 성과를 만들어가는 작업""이라며 ""의미없는 일에 시간과 자원을 낭비하지 않고 모두가 공통의 목표를 향해 한 방향으로 힘을 모아 추진력을 발휘하는 것이 사업구조 고도화를 위해서 필수적""이라고 강조했다. 그는 ""성과로 이어지는 연구개발로 생산성을 높이며, 제조생산성을 최고의 수준으로 높일 수 있는 일하는 방식의 고도화를 진행해야 한다""며 ""리더가 구성원들에게 몸으로 보여준 가르침은 직원들이 온몸으로 배워 체화하기 때문에 굉장히 중요하다""고 말했다. 이어 ""편안할 때 위태로움을 생각하는 거안사위(居安思危)를 솔선수범해 달라""고 당부했다.  pjy@newsis.com뉴시스 뉴스, 네이버 뉴스 스탠드에서도 만나세요뉴시스 SNS [페이스북] [트위터]<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>",2017-01-02 15:27:08
122,"LG생활건강, '2017 VDL+팬톤 컬렉션' 출시",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0007689969,"원본보기올해의 컬러 '그리너리' VDL의 감각으로 재해석【서울=뉴시스】박주연 기자 = LG생활건강의 메이크업 브랜드 VDL이 3일 색채 전문기업 팬톤이 선정한 올해의 컬러 '그리너리'를 주제로 한 '2017 VDL+팬톤 컬렉션' 11종을 출시했다.  팬톤이 올해의 컬러로 선정한 그리너리는 최근 사회·정치적 문제가 복잡하게 얽힌 상황 속에서 우리가 추구하는 희망을 전달하는 컬러로, 싱그러움, 생동감, 활력 등을 의미한다. VDL은 '2017 VDL+팬톤 컬렉션'을 통해 그리너리를 도시적으로 재해석, 고른 피부톤과 결, 상기된 듯한 자연스러운 혈색과 빛나는 입술 등을 연출했다. 대표제품인 'VDL 컬러 코렉팅 쿠션'은 베이스 메이크업 단계에서 활용 가능한 톤업 쿠션으로, 피부 톤을 균일하고 화사하게 보정해 맑고 깨끗한 피부표현을 돕는다. 그리너리, 세레니티, 핑크라벤더, 누드스킨 총 4가지 컬러로 출시돼 홍조, 다크서클, 노란 피부 등 피부 고민 별로 단점을 보완할 수 있다. 항산화 효과를 비롯한 각종 비타민 성분의 '그리너리 콤플렉스'가 건강한 피부로 가꿔준다.  '2017 VDL 엑스퍼트 컬러 아이 북'은 올해의 컬러 그리너리를 포함, 자연스러운 뉴트럴 톤과 생기 있는 코럴 톤의 12가지 컬러를 아이섀도우 팔레트에 담았다. 풍부한 영양감과 함께 자연스러운 혈색을 부여하는 '루즈수프림 컴포터블 립 오일', 젤리 텍스처로 자연스러운 본연의 혈색을 살리는 'VDL 엑스퍼트 치크북 모노' 등 베이스부터 포인트 메이크업까지 생기 넘치는 룩을 메이크업 제품으로 연출할 수 있다. VDL 브랜드 이가희 마케터는 ""VDL은 지난 15년을 기점으로 매해 팬톤과의 협업을 통해 컬러 메이크업의 새 트랜드를 이끌었다""며 ""이번 컬렉션은 싱그러운 그리너리 컬러에서 영감을 받아 개인이 가진 건강한 아름다움을 극대화할 수 있도록 다각적으로 설계됐다""고 설명했다. pjy@newsis.com뉴시스 뉴스, 네이버 뉴스 스탠드에서도 만나세요뉴시스 SNS [페이스북] [트위터]<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>",2017-01-03 15:47:55
123,"LG생활건강, '후 환유동안고 로얄뷰티 컬렉션' 출시",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0003801655,"[머니투데이 배영윤 기자] [제품 용기에 정유년 상징 붉은색, 태평성대 기원 의미 '쌍봉황도' 디자인 적용]원본보기후 환유동안고 로얄뷰티 컬렉션/사진제공=LG생활건강LG생활건강이 새해를 맞아 한 해의 복을 기원하는 의미를 담은 '후 환유동안고 로얄뷰티 컬렉션'을 출시했다고 5일 밝혔다.새 컬렉션 제품은 정유년의 상징이자 열정과 생명력을 상징하는 붉은색을 제품 용기에 적용한 것이 특징이다. 패키지에는 새해의 만복을 기원하며 왕과 왕후가 하사했던 그림인 '세화'(歲畵)에서 모티브를 얻어 태평성대를 기원하는 의미의 쌍봉황도를 새겨 넣었다.'환유동안고'는 고농축 아이크림이다. 천연산삼과 녹용을 비롯한 70여가지 한방성분을 한방원리에 따라 배합해 효능을 극대화했다. '환유동안고 로얄뷰티 컬렉션'은 환유동안고 본품(50ml)을 비롯해  환유고, 환유 진액, 화현로션, 화현 에센스 등 기초 제품과 클렌징폼, 립스틱 미니어처 등으로 구성됐다. 가격은 58만원대다.한편 이번 컬렉션은 올해 '후' 브랜드가 전개하는 '로얄뷰티' 캠페인의 첫번째 에디션이다. '로얄뷰티' 캠페인은 궁중문화의 귀한 가치와 왕후의 아름다움을 전하는 내용으로 진행된다. 회사 측은 ""앞으로 왕후의 유물, 문화유산 등을 모티브로 한 컬렉션을 매달 선보일 계획""이라고 밝혔다.[이코노미스트들의 깊이있는 투자정보 'TOM칼럼'][부자들에게 배우는 성공 노하우 '줄리아 투자노트'  ][내 삶을 바꾸는 정치뉴스 'the 300']배영윤 기자 young25@<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>",2017-01-05 14:13:55
124,"LG생활건강 더페이스샵, '디즈니 쿠션 시즌2' 출시",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0003803145,"[머니투데이 배영윤 기자] [더페이스샵 인기 쿠션 제품에 피글렛·설리·도날드덕 등 디즈니 캐릭터 적용]원본보기더페이스샵 '디즈니 쿠션 시즌2'/사진제공=LG생활건강LG생활건강 자연주의 화장품 더페이스샵이 '디즈니 쿠션 시즌2'를 출시했다고 9일 밝혔다.신제품은 더페이스샵 인기 쿠션 제품인 CC 쿨링 쿠션, CC 롱래스팅 쿠션, BB 파워페펙션 쿠션에 각각 피글렛, 설리, 도날드덕 캐릭터를 적용했다. 더페이스샵은 ""지난해 출시한 디즈니 협업 시즌1 대표제품 '디즈니 쿠션'이 출시 3개월만에 40만개 이상 팔리는 등 인기가 뜨거웠다""며 ""이후 고객들이 시즌2 출시 요청이 빗발쳐 새로운 캐릭터와 함께 디즈니 쿠션 시즌2를 출시했다""고 설명했다.'CC 쿨링 쿠션_피글렛'은 수분 크림이 다량 함유돼 있다. CC 쿠션의 톤업효과와 수분크림의 촉촉함, 파운데이션의 피부 보정 효과 등을 동시에 느낄 수 있다. 'CC 롱래스팅 쿠션_설리'는 CC 쿠션에 프라이머 기능을 더해 매끈한 피부결을 연출할 수 있다. 'BB 파워퍼펙션 쿠션_도날드덕'은 BB크림의 탄력, 재생, 보습, 커버 등 장점을 그대로 지녔다. 용량과 가격은 모두 15g, 2만원이다. 디즈니 쿠션 시즌2는 더페이스샵 전국 매장과 온라인몰 등에서 구매할 수 있다.[이코노미스트들의 깊이있는 투자정보 'TOM칼럼'][부자들에게 배우는 성공 노하우 '줄리아 투자노트'  ][내 삶을 바꾸는 정치뉴스 'the 300']배영윤 기자 young25@<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>",2017-01-09 10:42:52
125,"LG생활건강 숨37, 시크릿 아이크림 출시",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003760488,"원본보기LG생활건강 숨37, 시크릿 아이크림 출시LG생활건강은 10일 도시 유해 환경 속에서 눈가의 노화를 자극하는 다양한 요소를 케어하고 한층 어려 보이는 눈매로 되돌려주는 ‘시크릿 아이크림’을 출시했다. 새롭게 선보이는 시크릿 아이크림은 숨37°가 지난 10년간의 연구를 통해 발견한 발효의 비밀을 고스란히 담은 눈가 맞춤 안티에이징 크림이다. 노화에 따라 자연적으로 발생하는 눈가 주름은 물론, 미세먼지, 컴퓨터와 스마트폰과 같은 도시 유해 환경과 표정 습관 등 눈가 피로를 유발할 수 있는 다양한 요인에 대응, 눈가 피부를 케어한다. 특히 3중 보호막 효과로 촉촉하면서도 탄탄한 어린 눈매를 유지할 수 있도록 도와준다. 눈가 피부에 마찰을 최소화할 수 있도록 부드러운 젤 안에 고농축 크림을 담은 제형이 연약하고 민감한 눈가 피부를 더욱 섬세하게 가꿀 수 있다고 LG생건측은 강조했다. padet80@fnnews.com 박신영 기자▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지",2017-01-10 10:10:04
126,"LG생활건강, '빌려쓰는 지구스쿨' 참가 중학교 모집",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0003909736,"서울, 경기, 충남 등 60여개교 1만명 중학생 대상으로 수업진행 계획LG생활건강 임직원 300여명이 수업 진행원본보기[아시아경제 임혜선 기자]LG생활건강이 중학교에 직접 찾아가는 국내 최초의 융합형 습관교육 '빌려쓰는 지구스쿨'을 오는 3월부터 진행한다. 이에 따라 전국 중학교를 대상으로 오는 20일까지 빌려쓰는 지구스쿨 홈페이지에서 교육신청 접수를 받는다.  빌려쓰는 지구스쿨은 습관이 형성되는 청소년 시기에 일상생활 속에서 제대로 배워본 적 없는 세안, 화장, 양치, 설거지, 세탁, 진로교육 등을 9개의 교과목으로 설계해  중학교 정규 수업과정으로 만든 프로그램으로, 지난해 60여개교 1만2천명의 학생들을 대상으로 교육을 진행했다.올해 빌려쓰는 지구스쿨은 3월~6월, 9월~12월까지 상반기와 하반기 각각 4개월간 1일 1개 중학교에서 진행된다. 전국 중학교 소속 교사가 빌려쓰는 지구스쿨 홈페이지의 교육신청 팝업창을 통해 지역 및 교육 일정을 선택하고, 교사 정보와 학교정보, 교육희망과목 등을 입력해 신청할 수 있다.올해 연내 서울, 경기, 충남, 대전 지역의 총 1만여명의 중학생들을 대상으로 수업을 진행할 계획이다.  LG생활건강 임직원 300여명이 강사로 참여하는 등 임직원들이 직접 과목별 강사로 참여해 임직원 진로연계 멘토링도 진행할 계획이다. 빌려쓰는 지구스쿨’ 세안습관, 도전! 뷰티전문가, 양치습관, 설거지습관, 머리감기습관, 세탁습관, 손씻기습관, 분리배출습관, 도전! 주니어 마케터 등 습관 및 진로와 연관된 총 9개 과목으로 구성됐다. 이중 6개 과목을 학교에서 신청하면 과목별 담당교사로 사전교육을 마친 LG생활건강 임직원 강사들이 직접 학교에 찾아가 1교시부터 6교시까지 수업을 진행한다.LG생활건강은 이화여대 교육공학과 강명희 교수팀과 함께 빌려쓰는 지구스쿨이 학교에서 수업으로 직접 운영될 수 있도록 프로그램 설계 및 감수를 진행하고, 환경단체 에코맘코리아와 협업을 통해 물 절약, 제품의 적정량 사용 등을 강조하는 환경기반의 융합형 습관교육을 만들었다.향후 LG생활건강은 빌려쓰는 지구스쿨 프로그램을 서울시, 전국 시도교육청, 지자체 등과의 협의를 통해 전국 청소년들의 인성 및 창의성에 도움을 주며, 진로와 연계할 수 있는 프로그램으로 지속 확산시켜 나갈 계획이다.임혜선 기자 lhsro@asiae.co.kr▶ 최강의 재미 [아시아경제 카드뉴스]▶ 맛있는 레시피 ▶ 양낙규의 [군사이야기]<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",2017-01-11 08:41:59
127,"[로봇뉴스]LG생활건강, ""위기 때 마다 부각…"" 매수-삼성증권",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=030&aid=0002573588,"삼성증권에서 13일 LG생활건강(051900)에 대해 ""위기 때 마다 부각되는 이익 안정성""라며 투자의견을 '매수'로 제시하였고, 아울러 목표주가로는 980,000원을 내놓았다. 삼성증권 박은경 애널리스트가 동종목에 대하여 이번에 제시한 '매수'의견은 삼성증권의 직전 매매의견에서 큰 변화없이 그대로 유지되는 것이고  전년도말의 매매의견을 기준으로  볼때도 역시 '매수'의견이 계속 유지되고 있는 상태이다. 그리고 최근 분기내 발표된 전체 증권사 리포트의 컨센서스와 비교를 해볼 경우에 오늘 발표된 투자의견은 대체적으로 평균치에 해당하는 수준으로, 이번 의견은 동종목에 대한 전체적인 흐름에서 크게 벗어나지 않은 것으로 분석되고 있다. 목표주가의 추이를 살펴보면 최근 3회이상 지속적으로 낮아지고 있는데, 이번에는 목표가의 하락폭이 다소 완화되는 모습이다. 또한 전일 종가 기준으로 볼때 동종목의 현주가는 이번에 제시된 목표가 대비 16%의 추가상승여력이 있다는 해석이 제시되고 있다. 원본보기◆ Report briefing삼성증권에서 LG생활건강(051900)에 대해 ""당사는 동사의 화장품 사업의 질적 성과를 판단함에 있어 중국 사업, 그 중에서도 더페이스샵(The Face Shop)의 성과를 중요하게 보고 있는데, 이는 당사 판단에 향후 중국 화장품 소비의 중심이 점차 저가 세그먼트로 이동할 것으로 전망하고 있어 이에 대응할 필요가 있다고 보기 때문. 결과적으로 2017 년 EPS 는 전년대비 11% 성장할 전망""라고 분석했다.  또한 삼성증권에서 ""4Q16 면세점 매출은 전년대비 12% 성장할 것으로 예상된다. 중국인 입국자수가 전년대비 0~5% 수준 성장하는데 그칠 것으로 보이고 중국이 신규 여행 규제를 도입했음에도 불구 (단체 여행객의 1일 면세점 방문을 1회로 제한), 후(Whoo)에 집중되었던 판매가 숨(SUM37), 빌리프(belif) 등으로 다변화되며 당초 시장이 우려했던 것 보다 뛰어난 성과를 보였을 것""라고 밝혔다.  한편 ""화장품의 해외 사업 이익 전망치 하향조정을 반영하여 목표주가를 기존 101 만원에서 98 만원으로 하향조정하는데, 이는 2017 년 P/E 24.5 배 수준으로 글로벌 동종업계 평균 수준. 19% 상승여력으로 BUY 투자의견 유지. 내수 회복 추이를 보며 점진적으로 매수할 것을 권유한다""라고 전망했다. ◆ Report statistics삼성증권의 동종목에 대한 최근 1년동안의 투자의견은 전체적으로 큰 변화없이 유지되고 있다. 목표주가는 2016년4월 1,310,000원까지 높아졌다가 2016년10월 1,010,000원을 최저점으로 목표가가 제시된 이후 최근에 980,000원으로 새롭게 조정되고 있다. 해당기간 동안 순이익 증가세가 견실했고 동기간 시장이 보합권을 보임에도 불구하고 동사에 대한 투자의견은 이례적으로 하향조정되었는데, 시황 또는 기업의 수익성과 다소 동떨어진 주가의 약세흐름이 동종목의 목표가 조정의 원인인 것으로 해석되고 있다. 한편 증권정보제공 업체인 씽크풀에 따르면 동사에 대한 컨센서스는 '매수'이고 목표주가의 추이를 살펴보면 직전에 한차례 상향조정된 후에 이번에 다시 목표가가 전저점보다 더 낮게 조정되면서 전체적으로는 하향추세가 계속 진행되는 추세이다. <컨센서스 하이라이트> 컨센서스최고최저투자의견매수매수(유지)HOLD(하향)목표주가1,074,8001,430,000880,000*최근 분기기준오늘 삼성증권에서 발표된 '매수'의견 및 목표주가 980,000원은 전체 컨센서스 대비해서 대체적으로 평균치에 해당하는 수준으로, 이번 의견은 동종목에 대한 전체적인 흐름에서 크게 벗어나지 않은 것으로 파악되며 목표가평균 대비 8.8%정도 미달하고 있는 것으로 집계되었다.  참고로 최근에 목표주가를 가장 공격적으로 제시한 미래에셋대우에서 투자의견 '매수(유지)'에 목표주가 1,430,000원을 제일 보수적인 의견을 제시한 하나금융투자에서 투자의견 'NEUTRAL'에 목표주가 880,000원을 제시한 바 있다. <삼성증권 투자의견 추이> 의견제시일자투자의견목표가격20170113매수980,00020161026매수1,010,00020161018매수1,150,00020160727매수1,310,00020160718매수1,310,000<최근 리포트 동향>의견제시일자증권사투자의견목표가20170113삼성증권매수980,00020170112IBK투자증권매수1,100,00020170111흥국증권매수(유지)1,040,00020170111KB증권매수(유지)1,100,000(씽크풀에서 제공하는 컨센서스는 국내 전증권사에서 발표되는 기업분석 리포트 및 코멘트를 실시간으로 통계/분석처리되고 있습니다.)증시분석 전문기자 로봇 ET etbot@etnews.com전자신문과 씽크풀의 증시분석 전문기자 로봇 ET가 쓴 기사입니다▶ 전자신문 인기 포스트▶ 전자신문 공식 페이스북▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]",2017-01-13 08:45:06
128,"LG생활건강, '스타워즈 차량용 방향제' 3종 출시",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0003807978,"[머니투데이 배영윤 기자] [영화 '스타워즈' 캐릭터 다스베이더·스톰트루퍼·R2D2 디자인…'키덜트' 감성 공략]원본보기스타워즈 차량용 방향제/사진제공=LG생활건강LG생활건강이 영화 '스타워즈'의 인기 캐릭터를 용기 디자인에 적용한 차량용 방향제 3종을 출시했다고 16일 밝혔다.신제품은 다스베이더·스톰트루퍼·R2D2 등 영화 속 인기 캐릭터를 차량용 방향제 디자인에 적용한 것이 특징이다. 키덜트(키드(Kid)와 어덜트(Adult)의 합성어, 아이 감성과 취향을 가진 어른) 감성을 자극하는 것은 물론 고급스러운 향기도 담았다. '스타워즈 차량용 방향제 다스베이더'는 다크 바닐라향으로 깊고 풍부한 바닐라 베이스에 이국적인 플로럴향을 더한 것이 특징이다. '스타워즈 차량용 방향제 스톰트루퍼'는 청량감이 느껴지는 향이다. 숲을 연상시키는 우디 베이스에 시원하고 남성적인 아쿠아향의 조화가 어우러졌다. 두 제품 모두 차량용 통풍구에 꽂을 수 있는 타입으로 용량과 가격은 2.7ml, 1만3900원이다.'스타워즈 차량용 방향제 R2D2'는 은은하고 깨끗한 뮤게(은방울꽃)향과 고급스러운 파우더향이 조화를 이룬다. 백미러에 걸거나 메인보드에 붙여 사용할 수 있다. 용량과 가격은 10g, 1만3900원이다.이번 신제품은 전국 대형 마트와 헬스 앤 뷰티 스토어, 온라인몰 등에서 구매할 수 있다.[이코노미스트들의 깊이있는 투자정보 'TOM칼럼'][부자들에게 배우는 성공 노하우 '줄리아 투자노트'  ][내 삶을 바꾸는 정치뉴스 'the 300']배영윤 기자 young25@<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>",2017-01-18 10:01:53
129,"LG생활건강, 베비언스 액상분유 생산 4000만병 돌파",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003765036,"원본보기LG생활건강 베비언스 액상분유LG생활건강이 내놓은 ‘베비언스 액상분유’가 2012년 9월 출시 이후 4년 3개월여만인 지난해 12월 기준으로 누적 생산 4000만병을 돌파했다고 19일 밝혔다. 이는 지난해 4월 누적 생산 3000만병을 돌파한 이래 8개월여만에 생산량이 1000만병 늘어난 것으로 빠른 성장세를 보이고 있다. 기존에 1000만병 생산 증가에 평균 14개월이 걸렸다면 이를 6개월 가량 단축하는 기록을 세운 것이다. 베비언스 액상분유는 열을 가하는 농축, 건조 과정이 없는 신선한 1A 등급의 프리미엄 원유를 사용하고, 무균충전공법으로 생산해 아기에게 한 병 한 병 최적의 영양을 제공한다. 특히 아기와의 외출 시 젖병, 보온병 등이 필요하지 않아 간편하게 수유할 수 있어 인기가 높다고 LG생활건강측은 설명했다. 현재 LG생활건강 베비언스 액상분유의 시장점유율은 분유 시장 전체로는 약 5% 수준이고 액상분유 시장 내에서는 85%를 기록하며, 대한민국 대표 액상분유로 자리매김하고 있다. padet80@fnnews.com 박신영 기자▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지",2017-01-19 14:43:03
