Date,Open,High,Low,Close,Adj Close,Volume
2016-07-29,25800.000000,26100.000000,25100.000000,26050.000000,22868.705078,275020
2016-08-01,26000.000000,26200.000000,25550.000000,25600.000000,22473.658203,299442
2016-08-02,25750.000000,25900.000000,25150.000000,25600.000000,22473.658203,186534
2016-08-03,25250.000000,25900.000000,25150.000000,25700.000000,22561.445313,206711
2016-08-04,25500.000000,26950.000000,25450.000000,26750.000000,23483.220703,609017
2016-08-05,26750.000000,26900.000000,25350.000000,25500.000000,22385.871094,648006
2016-08-08,25800.000000,26450.000000,25600.000000,26300.000000,23088.173828,275289
2016-08-09,26350.000000,26350.000000,25700.000000,25800.000000,22649.234375,377921
2016-08-10,25700.000000,26050.000000,25500.000000,25900.000000,22737.021484,418582
2016-08-11,25900.000000,26400.000000,25750.000000,26150.000000,22956.494141,279812
2016-08-12,26150.000000,26250.000000,25900.000000,26200.000000,23000.386719,165485
2016-08-16,26200.000000,26350.000000,26000.000000,26200.000000,23000.386719,204206
2016-08-17,26200.000000,26600.000000,26100.000000,26350.000000,23132.068359,258129
2016-08-18,26350.000000,26650.000000,26200.000000,26600.000000,23351.537109,255394
2016-08-19,26500.000000,26500.000000,25850.000000,26050.000000,22868.705078,425076
2016-08-22,25900.000000,26200.000000,25650.000000,25800.000000,22649.234375,409474
2016-08-23,25950.000000,26300.000000,25750.000000,25900.000000,22737.021484,413164
2016-08-24,25850.000000,27250.000000,25850.000000,26850.000000,23571.007813,667692
2016-08-25,26900.000000,26950.000000,26350.000000,26450.000000,23219.853516,228212
2016-08-26,26450.000000,27100.000000,26450.000000,27000.000000,23702.687500,271185
2016-08-29,27100.000000,27100.000000,26450.000000,26500.000000,23263.748047,198824
2016-08-30,26700.000000,27000.000000,26000.000000,26000.000000,22824.808594,276224
2016-08-31,26200.000000,26800.000000,26100.000000,26100.000000,22912.595703,189895
2016-09-01,26250.000000,26250.000000,25650.000000,26100.000000,22912.595703,174044
2016-09-02,26200.000000,27650.000000,26200.000000,26850.000000,23571.007813,906155
2016-09-05,27000.000000,27000.000000,26050.000000,26150.000000,22956.494141,417241
2016-09-06,26150.000000,26150.000000,25250.000000,25500.000000,22385.871094,610765
2016-09-07,25650.000000,25750.000000,25100.000000,25150.000000,22078.615234,354562
2016-09-08,25400.000000,25450.000000,25050.000000,25300.000000,22210.294922,209631
2016-09-09,25300.000000,25300.000000,24950.000000,24950.000000,21903.039063,265276
2016-09-12,24800.000000,25000.000000,24450.000000,24850.000000,21815.251953,257708
2016-09-13,24900.000000,25000.000000,24150.000000,24350.000000,21376.310547,300571
2016-09-19,24400.000000,24850.000000,24200.000000,24800.000000,21771.359375,121236
2016-09-20,24700.000000,25100.000000,24450.000000,25050.000000,21990.826172,129241
2016-09-21,25000.000000,25150.000000,24650.000000,25000.000000,21946.933594,147663
2016-09-22,25200.000000,25450.000000,24850.000000,25000.000000,21946.933594,184266
2016-09-23,25200.000000,25200.000000,24500.000000,24600.000000,21595.783203,386184
2016-09-26,24700.000000,24700.000000,24450.000000,24500.000000,21507.994141,176474
2016-09-27,24650.000000,25150.000000,24450.000000,25100.000000,22034.722656,190221
2016-09-28,24750.000000,25250.000000,24750.000000,25100.000000,22034.722656,164233
2016-09-29,25100.000000,25150.000000,24850.000000,24950.000000,21903.039063,153973
2016-09-30,24900.000000,25100.000000,24550.000000,24650.000000,21639.675781,212286
2016-10-04,24750.000000,24950.000000,24650.000000,24800.000000,21771.359375,119564
2016-10-05,24850.000000,25150.000000,24650.000000,25100.000000,22034.722656,282826
2016-10-06,25050.000000,25050.000000,24350.000000,24550.000000,21551.888672,392134
2016-10-07,24500.000000,24600.000000,24100.000000,24200.000000,21244.630859,313022
2016-10-10,24200.000000,24250.000000,23750.000000,23950.000000,21025.160156,330392
2016-10-11,24050.000000,24150.000000,23550.000000,23750.000000,20849.585938,332849
2016-10-12,23800.000000,24100.000000,23700.000000,23750.000000,20849.585938,209908
2016-10-13,23800.000000,23850.000000,23400.000000,23400.000000,20542.328125,205306
2016-10-14,23600.000000,23600.000000,23350.000000,23450.000000,20586.224609,141877
2016-10-17,23700.000000,23700.000000,22900.000000,23000.000000,20191.179688,296512
2016-10-18,23000.000000,23150.000000,22500.000000,22950.000000,20147.283203,394375
2016-10-19,22900.000000,23150.000000,22450.000000,22500.000000,19752.242188,414667
2016-10-20,22450.000000,22750.000000,22400.000000,22600.000000,19840.025391,317402
2016-10-21,22700.000000,22800.000000,22450.000000,22650.000000,19883.921875,267724
2016-10-24,22750.000000,23000.000000,22700.000000,22800.000000,20015.601563,208173
2016-10-25,22700.000000,22700.000000,20900.000000,21250.000000,18654.892578,1489886
2016-10-26,21250.000000,22150.000000,21050.000000,22100.000000,19401.087891,381925
2016-10-27,21850.000000,22700.000000,21850.000000,22200.000000,19488.876953,263575
2016-10-28,22200.000000,22350.000000,21850.000000,22050.000000,19357.193359,152221
2016-10-31,22000.000000,22450.000000,21600.000000,21700.000000,19049.939453,251986
2016-11-01,21500.000000,22150.000000,21500.000000,21900.000000,19225.511719,191248
2016-11-02,22000.000000,22000.000000,21300.000000,21550.000000,18918.257813,292412
2016-11-03,21750.000000,22450.000000,21550.000000,22400.000000,19664.451172,316348
2016-11-04,22350.000000,22650.000000,22000.000000,22500.000000,19752.242188,305606
2016-11-07,22500.000000,22500.000000,21250.000000,21450.000000,18830.468750,681670
2016-11-08,21550.000000,21750.000000,21350.000000,21550.000000,18918.257813,344999
2016-11-09,21450.000000,21650.000000,20750.000000,21550.000000,18918.257813,503240
2016-11-10,21750.000000,22000.000000,21300.000000,21750.000000,19093.832031,403586
2016-11-11,21750.000000,21800.000000,21050.000000,21350.000000,18742.683594,372604
2016-11-14,21300.000000,21350.000000,20850.000000,21050.000000,18479.318359,279162
2016-11-15,21000.000000,21200.000000,20800.000000,20900.000000,18347.636719,146433
2016-11-16,21150.000000,21600.000000,21050.000000,21600.000000,18962.150391,301606
2016-11-17,21450.000000,21950.000000,21300.000000,21900.000000,19225.511719,153561
2016-11-18,21900.000000,21900.000000,21300.000000,21650.000000,19006.042969,142063
2016-11-21,21350.000000,21500.000000,21150.000000,21250.000000,18654.892578,167606
2016-11-22,21300.000000,21400.000000,20850.000000,21200.000000,18611.001953,176713
2016-11-23,21200.000000,21400.000000,20900.000000,21200.000000,18611.001953,163834
2016-11-24,21200.000000,21550.000000,21200.000000,21400.000000,18786.574219,164619
2016-11-25,21400.000000,21600.000000,21350.000000,21400.000000,18786.574219,145526
2016-11-28,21450.000000,21750.000000,21250.000000,21700.000000,19049.939453,157370
2016-11-29,21650.000000,22300.000000,21450.000000,22250.000000,19532.771484,230337
2016-11-30,22300.000000,22300.000000,21850.000000,22000.000000,19313.302734,235202
2016-12-01,21950.000000,22100.000000,21550.000000,21650.000000,19006.042969,156095
2016-12-02,21600.000000,21700.000000,21100.000000,21250.000000,18654.892578,189204
2016-12-05,21100.000000,21150.000000,20350.000000,20500.000000,17996.482422,362887
2016-12-06,20450.000000,20750.000000,20400.000000,20550.000000,18040.378906,203880
2016-12-07,20650.000000,21000.000000,20450.000000,20950.000000,18391.527344,163273
2016-12-08,20950.000000,21300.000000,20800.000000,21250.000000,18654.892578,193701
2016-12-09,21150.000000,21150.000000,20650.000000,21050.000000,18479.318359,237078
2016-12-12,21100.000000,21600.000000,20950.000000,21200.000000,18611.001953,211015
2016-12-13,21250.000000,21950.000000,21050.000000,21950.000000,19269.404297,292735
2016-12-14,21900.000000,22050.000000,21550.000000,21700.000000,19049.939453,199009
2016-12-15,21500.000000,21550.000000,21250.000000,21350.000000,18742.683594,230482
2016-12-16,21400.000000,21400.000000,21050.000000,21100.000000,18523.210938,210658
2016-12-19,21350.000000,21350.000000,21000.000000,21200.000000,18611.001953,99078
2016-12-20,21150.000000,21300.000000,20900.000000,20950.000000,18391.527344,209287
2016-12-21,21100.000000,21150.000000,20800.000000,20900.000000,18347.636719,192889
2016-12-22,20900.000000,21050.000000,20850.000000,21050.000000,18479.318359,127586
2016-12-23,21050.000000,21200.000000,20900.000000,21150.000000,18567.107422,167119
2016-12-26,21200.000000,21350.000000,21100.000000,21250.000000,18654.892578,164188
2016-12-27,21250.000000,21400.000000,21150.000000,21300.000000,18698.785156,285543
2016-12-28,20850.000000,20900.000000,20600.000000,20700.000000,18945.910156,256894
2016-12-29,20750.000000,20850.000000,20250.000000,20450.000000,18717.091797,297630
2017-01-02,20400.000000,20400.000000,19900.000000,19950.000000,18259.460938,235727
2017-01-03,20000.000000,20000.000000,19600.000000,19850.000000,18167.935547,394534
2017-01-04,19800.000000,20200.000000,19750.000000,20200.000000,18488.277344,264121
2017-01-05,20050.000000,20300.000000,20000.000000,20250.000000,18534.041016,218321
2017-01-06,20150.000000,20250.000000,19900.000000,20200.000000,18488.277344,296734
2017-01-09,20200.000000,20200.000000,19700.000000,19800.000000,18122.171875,301788
2017-01-10,19750.000000,19850.000000,19300.000000,19350.000000,17710.304688,346778
2017-01-11,19250.000000,19550.000000,19200.000000,19350.000000,17710.304688,171567
2017-01-12,19450.000000,19550.000000,19350.000000,19500.000000,17847.593750,291659
2017-01-13,19600.000000,19750.000000,19400.000000,19550.000000,17893.357422,190233
2017-01-16,19700.000000,19900.000000,19550.000000,19900.000000,18213.699219,175626
2017-01-17,19950.000000,20100.000000,19800.000000,19950.000000,18259.460938,158644
2017-01-18,19800.000000,20000.000000,19700.000000,19950.000000,18259.460938,150466
2017-01-19,19900.000000,20000.000000,19550.000000,19700.000000,18030.648438,152289
2017-01-20,19700.000000,19850.000000,19450.000000,19800.000000,18122.171875,220403
2017-01-23,19900.000000,19900.000000,19500.000000,19700.000000,18030.648438,191933
2017-01-24,19800.000000,19850.000000,19300.000000,19400.000000,17756.068359,266646
2017-01-25,19350.000000,19500.000000,18750.000000,18750.000000,17161.148438,315270
2017-01-26,18850.000000,19250.000000,18750.000000,19200.000000,17573.015625,185161
2017-01-31,19050.000000,19150.000000,18800.000000,18900.000000,17298.437500,156452
2017-02-01,18900.000000,19400.000000,18850.000000,19350.000000,17710.304688,164381
2017-02-02,19200.000000,19700.000000,19150.000000,19450.000000,17801.832031,220719
2017-02-03,19450.000000,19500.000000,19100.000000,19350.000000,17710.304688,169189
2017-02-06,19450.000000,19850.000000,19350.000000,19450.000000,17801.832031,144410
2017-02-07,19450.000000,19650.000000,19400.000000,19650.000000,17984.882813,146094
2017-02-08,19600.000000,19900.000000,19350.000000,19750.000000,18076.408203,198226
2017-02-09,19750.000000,20150.000000,19400.000000,19750.000000,18076.408203,266473
2017-02-10,19600.000000,19700.000000,19200.000000,19250.000000,17618.779297,281989
2017-02-13,19200.000000,19450.000000,19050.000000,19100.000000,17481.490234,218264
2017-02-14,19250.000000,20850.000000,19150.000000,20650.000000,18900.144531,1364195
2017-02-15,20500.000000,21600.000000,20450.000000,20850.000000,19083.197266,1063859
2017-02-16,20900.000000,21000.000000,20450.000000,21000.000000,19220.486328,437172
2017-02-17,21000.000000,21000.000000,20550.000000,20650.000000,18900.144531,154973
2017-02-20,20600.000000,21200.000000,20400.000000,21050.000000,19266.250000,277132
2017-02-21,21100.000000,21250.000000,20800.000000,20950.000000,19174.720703,181877
2017-02-22,20950.000000,21050.000000,20650.000000,20750.000000,18991.669922,173345
2017-02-23,20700.000000,21700.000000,20700.000000,21550.000000,19723.880859,499196
2017-02-24,21600.000000,21800.000000,21300.000000,21600.000000,19769.642578,269414
2017-02-27,21750.000000,21850.000000,21250.000000,21400.000000,19586.589844,283614
2017-02-28,21300.000000,21450.000000,21150.000000,21350.000000,19540.830078,166418
2017-03-02,21550.000000,21550.000000,21000.000000,21300.000000,19495.062500,207190
2017-03-03,20600.000000,20700.000000,19300.000000,19600.000000,17939.121094,1038879
2017-03-06,19200.000000,19400.000000,19000.000000,19150.000000,17527.253906,351385
2017-03-07,19150.000000,19400.000000,19100.000000,19300.000000,17664.541016,167784
2017-03-08,19100.000000,19400.000000,19000.000000,19300.000000,17664.541016,174056
2017-03-09,19200.000000,19850.000000,19150.000000,19650.000000,17984.882813,262105
2017-03-10,19700.000000,19950.000000,19250.000000,19400.000000,17756.068359,285832
2017-03-13,19400.000000,19550.000000,19150.000000,19300.000000,17664.541016,258554
2017-03-14,19350.000000,19450.000000,19250.000000,19300.000000,17664.541016,193320
2017-03-15,19400.000000,19550.000000,19300.000000,19500.000000,17847.593750,244755
2017-03-16,19550.000000,19750.000000,19150.000000,19350.000000,17710.304688,201148
2017-03-17,19200.000000,19600.000000,19200.000000,19400.000000,17756.068359,173694
2017-03-20,19500.000000,19550.000000,19300.000000,19550.000000,17893.357422,173555
2017-03-21,19450.000000,19750.000000,19450.000000,19650.000000,17984.882813,182784
2017-03-22,19700.000000,20600.000000,19600.000000,20400.000000,18671.330078,320736
2017-03-23,20600.000000,21000.000000,20400.000000,20500.000000,18762.853516,323292
2017-03-24,20650.000000,21100.000000,20500.000000,21000.000000,19220.486328,266046
2017-03-27,21250.000000,21550.000000,20950.000000,21500.000000,19678.117188,342068
2017-03-28,21450.000000,21950.000000,21450.000000,21750.000000,19906.933594,397299
2017-03-29,21850.000000,21850.000000,21150.000000,21500.000000,19678.117188,242255
2017-03-30,21500.000000,22200.000000,21450.000000,22000.000000,20135.750000,291318
2017-03-31,21950.000000,22050.000000,21650.000000,21900.000000,20044.220703,258571
2017-04-03,21800.000000,22350.000000,21700.000000,22150.000000,20273.037109,231765
2017-04-04,22100.000000,22350.000000,22000.000000,22200.000000,20318.800781,186004
2017-04-05,22300.000000,22350.000000,21850.000000,22150.000000,20273.037109,195089
2017-04-06,22050.000000,22150.000000,21650.000000,21950.000000,20089.982422,152534
2017-04-07,21900.000000,22150.000000,21850.000000,22050.000000,20181.509766,133209
2017-04-10,21800.000000,21900.000000,21100.000000,21350.000000,19540.830078,246193
2017-04-11,21350.000000,22100.000000,21350.000000,22100.000000,20227.273438,234156
2017-04-12,21950.000000,22000.000000,21100.000000,21800.000000,19952.693359,364228
2017-04-13,21750.000000,22400.000000,21400.000000,22300.000000,20410.324219,342890
2017-04-14,22350.000000,22350.000000,21650.000000,21750.000000,19906.933594,136270
2017-04-17,21900.000000,22300.000000,21900.000000,22150.000000,20273.037109,213092
2017-04-18,22050.000000,22250.000000,21900.000000,22000.000000,20135.750000,216281
2017-04-19,22000.000000,22100.000000,21800.000000,22050.000000,20181.509766,165516
2017-04-20,22100.000000,22150.000000,21700.000000,21950.000000,20089.982422,231164
2017-04-21,21900.000000,22100.000000,21500.000000,22050.000000,20181.509766,225497
2017-04-24,22150.000000,22150.000000,21550.000000,21550.000000,19723.880859,155153
2017-04-25,21550.000000,21750.000000,21450.000000,21750.000000,19906.933594,156009
2017-04-26,21650.000000,22100.000000,21550.000000,21950.000000,20089.982422,150694
2017-04-27,21850.000000,22000.000000,21600.000000,21700.000000,19861.171875,146432
2017-04-28,21550.000000,21750.000000,21400.000000,21700.000000,19861.171875,156365
2017-05-02,21550.000000,21900.000000,21500.000000,21900.000000,20044.220703,85305
2017-05-04,21900.000000,22400.000000,21750.000000,22300.000000,20410.324219,228412
2017-05-08,22400.000000,22400.000000,21800.000000,22400.000000,20501.851563,355491
2017-05-10,22500.000000,22500.000000,22050.000000,22150.000000,20273.037109,202491
2017-05-11,22250.000000,23100.000000,22100.000000,23100.000000,21142.535156,549710
2017-05-12,22550.000000,23150.000000,22500.000000,22800.000000,20867.955078,422745
2017-05-15,22750.000000,23100.000000,22650.000000,22700.000000,20776.431641,219364
2017-05-16,22650.000000,22700.000000,22400.000000,22600.000000,20684.902344,220818
2017-05-17,22600.000000,23500.000000,22600.000000,23000.000000,21051.009766,601807
2017-05-18,22650.000000,23300.000000,22600.000000,23150.000000,21188.296875,497906
2017-05-19,23300.000000,23300.000000,22900.000000,23000.000000,21051.009766,264451
2017-05-22,23050.000000,23200.000000,22550.000000,22600.000000,20684.902344,276606
2017-05-23,22600.000000,22950.000000,22500.000000,22700.000000,20776.431641,387487
2017-05-24,22750.000000,22900.000000,22550.000000,22850.000000,20913.718750,166161
2017-05-25,22850.000000,22950.000000,22700.000000,22850.000000,20913.718750,188772
2017-05-26,22700.000000,23050.000000,22650.000000,22800.000000,20867.955078,296196
2017-05-29,22800.000000,22850.000000,22300.000000,22500.000000,20593.380859,320285
2017-05-30,22300.000000,22700.000000,22150.000000,22450.000000,20547.613281,250262
2017-05-31,22450.000000,22450.000000,21950.000000,22200.000000,20318.800781,335620
2017-06-01,22200.000000,22350.000000,21400.000000,21450.000000,19632.353516,668518
2017-06-02,21500.000000,21800.000000,21150.000000,21400.000000,19586.589844,772252
2017-06-05,21600.000000,22350.000000,21500.000000,21850.000000,19998.458984,621364
2017-06-07,21900.000000,22050.000000,21700.000000,21950.000000,20089.982422,262152
2017-06-08,21950.000000,22600.000000,21700.000000,22500.000000,20593.380859,581664
2017-06-09,22600.000000,22900.000000,22350.000000,22800.000000,20867.955078,397617
2017-06-12,22750.000000,22950.000000,22450.000000,22750.000000,20822.193359,314085
2017-06-13,22750.000000,22950.000000,22650.000000,22650.000000,20730.667969,215963
2017-06-14,22600.000000,22700.000000,21900.000000,22100.000000,20227.273438,492601
2017-06-15,22150.000000,22400.000000,22050.000000,22350.000000,20456.089844,243010
2017-06-16,22350.000000,22350.000000,21950.000000,22150.000000,20273.037109,278525
2017-06-19,22200.000000,22300.000000,21900.000000,22250.000000,20364.564453,162743
2017-06-20,22250.000000,22550.000000,22050.000000,22200.000000,20318.800781,319115
2017-06-21,22200.000000,23050.000000,22200.000000,22700.000000,20776.431641,617186
2017-06-22,22800.000000,22800.000000,22400.000000,22700.000000,20776.431641,204719
2017-06-23,22800.000000,23000.000000,22600.000000,22650.000000,20730.667969,242210
2017-06-26,22900.000000,22900.000000,22600.000000,22800.000000,20867.955078,226522
2017-06-27,22800.000000,22850.000000,22450.000000,22650.000000,20730.667969,278742
2017-06-28,22650.000000,22700.000000,22450.000000,22550.000000,20639.142578,223726
2017-06-29,22550.000000,22600.000000,22250.000000,22400.000000,20620.728516,272773
2017-06-30,22400.000000,22550.000000,22200.000000,22400.000000,20620.728516,101208
2017-07-03,22400.000000,22600.000000,22050.000000,22100.000000,20344.558594,160562
2017-07-04,22250.000000,22300.000000,21950.000000,22100.000000,20344.558594,94190
2017-07-05,22000.000000,22100.000000,21700.000000,21750.000000,20022.359375,176914
2017-07-06,21700.000000,21850.000000,21700.000000,21750.000000,20022.359375,116537
2017-07-07,21700.000000,22250.000000,21500.000000,22050.000000,20298.531250,166007
2017-07-10,21900.000000,22100.000000,21350.000000,21500.000000,19792.218750,231449
2017-07-11,21300.000000,21800.000000,21300.000000,21600.000000,19884.273438,142382
2017-07-12,21500.000000,21700.000000,21450.000000,21500.000000,19792.218750,68356
2017-07-13,21600.000000,21800.000000,21400.000000,21400.000000,19700.162109,128365
2017-07-14,21500.000000,22050.000000,21450.000000,21950.000000,20206.472656,233947
2017-07-17,22100.000000,22100.000000,21750.000000,22000.000000,20252.501953,111166
2017-07-18,21850.000000,22100.000000,21700.000000,21850.000000,20114.417969,194236
2017-07-19,22050.000000,22750.000000,21950.000000,22550.000000,20758.814453,380901
2017-07-20,22550.000000,22750.000000,22350.000000,22450.000000,20666.757813,165985
2017-07-21,22350.000000,22400.000000,22200.000000,22300.000000,20528.671875,104625
2017-07-24,22400.000000,22750.000000,22100.000000,22600.000000,20804.841797,198139
2017-07-25,22800.000000,23350.000000,22700.000000,23300.000000,21449.240234,476041
2017-07-26,23350.000000,23750.000000,23200.000000,23250.000000,21403.212891,380571
2017-07-27,23300.000000,23750.000000,23300.000000,23700.000000,21817.468750,283266
2017-07-28,23500.000000,23700.000000,23350.000000,23450.000000,21587.326172,219984
2017-07-31,23400.000000,23450.000000,22950.000000,22950.000000,21127.041016,237678
2017-08-01,23000.000000,23700.000000,23000.000000,23600.000000,21725.410156,214679
2017-08-02,23200.000000,23650.000000,23100.000000,23600.000000,21725.410156,230495
2017-08-03,23650.000000,23700.000000,23300.000000,23500.000000,21633.355469,239035
2017-08-04,23650.000000,24100.000000,23600.000000,24000.000000,22093.638672,296738
2017-08-07,24100.000000,24300.000000,23650.000000,23700.000000,21817.468750,164109
2017-08-08,23800.000000,24250.000000,23650.000000,23950.000000,22047.611328,221008
2017-08-09,23950.000000,24500.000000,23850.000000,24300.000000,22369.810547,306035
2017-08-10,24200.000000,24500.000000,23900.000000,24150.000000,22231.722656,356697
2017-08-11,23800.000000,23900.000000,23200.000000,23500.000000,21633.355469,257986
2017-08-14,23500.000000,23700.000000,23200.000000,23550.000000,21679.384766,108156
2017-08-16,23400.000000,23550.000000,23200.000000,23400.000000,21541.298828,125765
2017-08-17,23250.000000,23750.000000,23200.000000,23550.000000,21679.384766,86031
2017-08-18,23250.000000,23650.000000,23000.000000,23050.000000,21219.097656,243263
2017-08-21,23000.000000,23350.000000,22850.000000,22900.000000,21081.013672,158104
2017-08-22,22700.000000,23400.000000,22700.000000,23100.000000,21265.128906,160493
2017-08-23,23000.000000,23150.000000,22800.000000,22850.000000,21034.986328,138559
2017-08-24,22850.000000,23300.000000,22850.000000,23150.000000,21311.154297,86405
2017-08-25,23150.000000,23200.000000,22850.000000,22900.000000,21081.013672,131952
2017-08-28,22900.000000,23350.000000,22900.000000,23150.000000,21311.154297,98878
2017-08-29,23000.000000,23750.000000,22900.000000,23650.000000,21771.441406,206506
2017-08-30,23600.000000,23600.000000,22950.000000,23000.000000,21173.070313,149887
2017-08-31,23000.000000,23150.000000,22750.000000,23100.000000,21265.128906,146512
2017-09-01,23150.000000,23150.000000,22850.000000,22950.000000,21127.041016,83033
2017-09-04,22550.000000,22900.000000,22450.000000,22600.000000,20804.841797,86596
2017-09-05,22750.000000,22750.000000,22450.000000,22650.000000,20850.873047,78220
2017-09-06,22700.000000,22700.000000,22450.000000,22500.000000,20712.787109,66336
2017-09-07,22500.000000,22650.000000,22400.000000,22500.000000,20712.787109,68716
2017-09-08,22500.000000,22600.000000,21850.000000,22000.000000,20252.501953,134401
2017-09-11,22150.000000,22350.000000,22000.000000,22300.000000,20528.671875,79144
2017-09-12,22350.000000,22550.000000,22300.000000,22450.000000,20666.757813,57295
2017-09-13,22350.000000,22450.000000,22050.000000,22150.000000,20390.585938,79534
2017-09-14,22000.000000,22350.000000,21900.000000,22000.000000,20252.501953,155059
2017-09-15,22000.000000,22200.000000,22000.000000,22100.000000,20344.558594,116502
2017-09-18,22050.000000,22150.000000,21850.000000,22050.000000,20298.531250,112711
2017-09-19,21900.000000,22200.000000,21850.000000,21950.000000,20206.472656,89343
2017-09-20,21800.000000,22300.000000,21800.000000,22300.000000,20528.671875,102835
2017-09-21,22500.000000,22850.000000,22300.000000,22500.000000,20712.787109,176925
2017-09-25,22250.000000,22700.000000,22200.000000,22350.000000,20574.703125,132934
2017-09-26,22350.000000,22350.000000,22350.000000,22350.000000,20574.703125,0
2017-09-27,22850.000000,22850.000000,22350.000000,22650.000000,20850.873047,136239
2017-09-28,22500.000000,23750.000000,22450.000000,23700.000000,21817.468750,362041
2017-09-29,23650.000000,23800.000000,23400.000000,23700.000000,21817.468750,146929
2017-10-10,23650.000000,23650.000000,23150.000000,23400.000000,21541.298828,217094
2017-10-11,23300.000000,23700.000000,23200.000000,23550.000000,21679.384766,152946
2017-10-12,23300.000000,23650.000000,23100.000000,23400.000000,21541.298828,235147
2017-10-13,23300.000000,23950.000000,23250.000000,23750.000000,21863.496094,260400
2017-10-16,23850.000000,25000.000000,23800.000000,25000.000000,23014.205078,446334
2017-10-17,25200.000000,25750.000000,24600.000000,24750.000000,22784.066406,422620
2017-10-18,24950.000000,26150.000000,24900.000000,26100.000000,24026.832031,593893
2017-10-19,26100.000000,26200.000000,25450.000000,25800.000000,23750.662109,257407
2017-10-20,25750.000000,26400.000000,25500.000000,25950.000000,23888.748047,261193
2017-10-23,25700.000000,26150.000000,25300.000000,25450.000000,23428.460938,178652
2017-10-24,25550.000000,26100.000000,25350.000000,26050.000000,23980.804688,197305
2017-10-25,26100.000000,26400.000000,25850.000000,26150.000000,24072.859375,132788
2017-10-26,26350.000000,27350.000000,26000.000000,26950.000000,24809.314453,464130
2017-10-27,27500.000000,28000.000000,26700.000000,27600.000000,25407.683594,579861
2017-10-30,27950.000000,28350.000000,27850.000000,27900.000000,25683.855469,357535
2017-10-31,28100.000000,28350.000000,27300.000000,28000.000000,25775.912109,214890
2017-11-01,27700.000000,28000.000000,27200.000000,27450.000000,25269.597656,194572
