접수번호,사업연도,종목코드,보고서코드,계정명,개별연결구분,개별연결명,재무제표구분,재무제표명,당기명,당기일자,당기금액,당기누적금액,전기명,전기일자,전기금액,전기누적금액,전전기명,전전기일자,전전기금액,계정과목정렬순서
20160330003590,2015,097950,11011,당기순이익,CFS,연결재무제표,IS,손익계산서,제 9 기,2015.01.01 ~ 2015.12.31,"253,666,762,000",,제 8 기,2014.01.01 ~ 2014.12.31,"137,851,320,000",,제 7 기,2013.01.01 ~ 2013.12.31,"71,061,595,000",29
20160330003590,2015,097950,11011,유동자산,OFS,재무제표,BS,재무상태표,제 9 기,2015.12.31 현재,"1,191,345,718,000",,제 8 기,2014.12.31 현재,"1,200,575,907,000",,제 7 기,2013.12.31 현재,"1,311,811,866,000",2
20160330003590,2015,097950,11011,비유동자산,OFS,재무제표,BS,재무상태표,제 9 기,2015.12.31 현재,"5,214,548,039,000",,제 8 기,2014.12.31 현재,"4,931,247,868,000",,제 7 기,2013.12.31 현재,"4,898,371,997,000",4
20160330003590,2015,097950,11011,자산총계,OFS,재무제표,BS,재무상태표,제 9 기,2015.12.31 현재,"6,409,351,926,000",,제 8 기,2014.12.31 현재,"6,137,783,790,000",,제 7 기,2013.12.31 현재,"6,216,231,227,000",6
20160330003590,2015,097950,11011,유동부채,OFS,재무제표,BS,재무상태표,제 9 기,2015.12.31 현재,"1,737,016,313,000",,제 8 기,2014.12.31 현재,"1,752,534,237,000",,제 7 기,2013.12.31 현재,"1,429,160,620,000",8
20160330003590,2015,097950,11011,비유동부채,OFS,재무제표,BS,재무상태표,제 9 기,2015.12.31 현재,"1,630,200,695,000",,제 8 기,2014.12.31 현재,"1,459,797,415,000",,제 7 기,2013.12.31 현재,"1,986,359,197,000",10
20160330003590,2015,097950,11011,부채총계,OFS,재무제표,BS,재무상태표,제 9 기,2015.12.31 현재,"3,367,217,008,000",,제 8 기,2014.12.31 현재,"3,212,331,652,000",,제 7 기,2013.12.31 현재,"3,415,519,817,000",12
20160330003590,2015,097950,11011,이익잉여금,OFS,재무제표,BS,재무상태표,제 9 기,2015.12.31 현재,"1,987,591,109,000",,제 8 기,2014.12.31 현재,"1,867,575,062,000",,제 7 기,2013.12.31 현재,"1,781,244,144,000",19
20160330003590,2015,097950,11011,자본총계,OFS,재무제표,BS,재무상태표,제 9 기,2015.12.31 현재,"3,042,134,918,000",,제 8 기,2014.12.31 현재,"2,925,452,138,000",,제 7 기,2013.12.31 현재,"2,800,711,410,000",22
20160330003590,2015,097950,11011,매출액,OFS,재무제표,IS,손익계산서,제 9 기,2015.01.01 ~ 2015.12.31,"4,539,667,404,000",,제 8 기,2014.01.01 ~ 2014.12.31,"4,328,999,139,000",,제 7 기,2013.01.01 ~ 2013.12.31,"4,513,827,392,000",24
20160330003590,2015,097950,11011,영업이익,OFS,재무제표,IS,손익계산서,제 9 기,2015.01.01 ~ 2015.12.31,"328,912,550,000",,제 8 기,2014.01.01 ~ 2014.12.31,"313,175,062,000",,제 7 기,2013.01.01 ~ 2013.12.31,"290,223,441,000",26
20160330003590,2015,097950,11011,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 9 기,2015.01.01 ~ 2015.12.31,"206,655,860,000",,제 8 기,2014.01.01 ~ 2014.12.31,"171,347,444,000",,제 7 기,2013.01.01 ~ 2013.12.31,"272,124,740,000",28
20160330003590,2015,097950,11011,당기순이익,OFS,재무제표,IS,손익계산서,제 9 기,2015.01.01 ~ 2015.12.31,"157,826,727,000",,제 8 기,2014.01.01 ~ 2014.12.31,"125,055,345,000",,제 7 기,2013.01.01 ~ 2013.12.31,"202,846,101,000",30
20160516003406,2016,097950,11013,유동자산,CFS,연결재무제표,BS,재무상태표,제 10 기1분기말,2016.03.31 현재,"4,714,586,369,000",,제 9 기말,2015.12.31 현재,"4,011,888,408,000",,,,,1
20160516003406,2016,097950,11013,비유동자산,CFS,연결재무제표,BS,재무상태표,제 10 기1분기말,2016.03.31 현재,"10,215,960,170,000",,제 9 기말,2015.12.31 현재,"9,732,754,143,000",,,,,3
20160516003406,2016,097950,11013,자산총계,CFS,연결재무제표,BS,재무상태표,제 10 기1분기말,2016.03.31 현재,"14,937,169,046,000",,제 9 기말,2015.12.31 현재,"13,751,265,058,000",,,,,5
20160516003406,2016,097950,11013,유동부채,CFS,연결재무제표,BS,재무상태표,제 10 기1분기말,2016.03.31 현재,"4,610,864,724,000",,제 9 기말,2015.12.31 현재,"4,335,743,182,000",,,,,7
20160516003406,2016,097950,11013,비유동부채,CFS,연결재무제표,BS,재무상태표,제 10 기1분기말,2016.03.31 현재,"4,583,584,731,000",,제 9 기말,2015.12.31 현재,"4,030,288,591,000",,,,,9
20160516003406,2016,097950,11013,부채총계,CFS,연결재무제표,BS,재무상태표,제 10 기1분기말,2016.03.31 현재,"9,194,449,455,000",,제 9 기말,2015.12.31 현재,"8,366,031,773,000",,,,,11
20160516003406,2016,097950,11013,자본총계,CFS,연결재무제표,BS,재무상태표,제 10 기1분기말,2016.03.31 현재,"5,742,719,591,000",,제 9 기말,2015.12.31 현재,"5,385,233,285,000",,,,,21
20160516003406,2016,097950,11013,매출액,CFS,연결재무제표,IS,손익계산서,제 10 기1분기,2016.01.01 ~ 2016.03.31,"3,534,022,201,000","3,534,022,201,000",제 9 기1분기,2015.01.01 ~ 2015.03.31,"3,119,895,204,000","3,119,895,204,000",,,,23
20160516003406,2016,097950,11013,영업이익,CFS,연결재무제표,IS,손익계산서,제 10 기1분기,2016.01.01 ~ 2016.03.31,"232,838,212,000","232,838,212,000",제 9 기1분기,2015.01.01 ~ 2015.03.31,"225,374,700,000","225,374,700,000",,,,25
20160516003406,2016,097950,11013,법인세차감전 순이익,CFS,연결재무제표,IS,손익계산서,제 10 기1분기,2016.01.01 ~ 2016.03.31,"203,901,235,000","203,901,235,000",제 9 기1분기,2015.01.01 ~ 2015.03.31,"138,412,005,000","138,412,005,000",,,,27
20160516003406,2016,097950,11013,당기순이익,CFS,연결재무제표,IS,손익계산서,제 10 기1분기,2016.01.01 ~ 2016.03.31,"149,403,768,000","149,403,768,000",제 9 기1분기,2015.01.01 ~ 2015.03.31,"100,010,344,000","100,010,344,000",,,,29
20160516003406,2016,097950,11013,유동자산,OFS,재무제표,BS,재무상태표,제 10 기1분기말,2016.03.31 현재,"1,639,640,870,000",,제 9 기말,2015.12.31 현재,"1,191,345,718,000",,,,,2
20160516003406,2016,097950,11013,비유동자산,OFS,재무제표,BS,재무상태표,제 10 기1분기말,2016.03.31 현재,"5,232,865,181,000",,제 9 기말,2015.12.31 현재,"5,214,548,039,000",,,,,4
20160516003406,2016,097950,11013,자산총계,OFS,재무제표,BS,재무상태표,제 10 기1분기말,2016.03.31 현재,"6,875,964,220,000",,제 9 기말,2015.12.31 현재,"6,409,351,926,000",,,,,6
20160516003406,2016,097950,11013,유동부채,OFS,재무제표,BS,재무상태표,제 10 기1분기말,2016.03.31 현재,"1,600,697,699,000",,제 9 기말,2015.12.31 현재,"1,737,016,313,000",,,,,8
20160516003406,2016,097950,11013,비유동부채,OFS,재무제표,BS,재무상태표,제 10 기1분기말,2016.03.31 현재,"2,153,693,368,000",,제 9 기말,2015.12.31 현재,"1,630,200,695,000",,,,,10
20160516003406,2016,097950,11013,부채총계,OFS,재무제표,BS,재무상태표,제 10 기1분기말,2016.03.31 현재,"3,754,391,067,000",,제 9 기말,2015.12.31 현재,"3,367,217,008,000",,,,,12
20160516003406,2016,097950,11013,이익잉여금,OFS,재무제표,BS,재무상태표,제 10 기1분기말,2016.03.31 현재,"2,049,536,146,000",,제 9 기말,2015.12.31 현재,"1,987,591,109,000",,,,,19
20160516003406,2016,097950,11013,자본총계,OFS,재무제표,BS,재무상태표,제 10 기1분기말,2016.03.31 현재,"3,121,573,153,000",,제 9 기말,2015.12.31 현재,"3,042,134,918,000",,,,,22
20160516003406,2016,097950,11013,매출액,OFS,재무제표,IS,손익계산서,제 10 기1분기,2016.01.01 ~ 2016.03.31,"1,222,647,265,000","1,222,647,265,000",제 9 기1분기,2015.01.01 ~ 2015.03.31,"1,147,203,607,000","1,147,203,607,000",,,,24
20160516003406,2016,097950,11013,영업이익,OFS,재무제표,IS,손익계산서,제 10 기1분기,2016.01.01 ~ 2016.03.31,"101,984,575,000","101,984,575,000",제 9 기1분기,2015.01.01 ~ 2015.03.31,"104,586,624,000","104,586,624,000",,,,26
20160516003406,2016,097950,11013,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 10 기1분기,2016.01.01 ~ 2016.03.31,"121,610,003,000","121,610,003,000",제 9 기1분기,2015.01.01 ~ 2015.03.31,"83,350,267,000","83,350,267,000",,,,28
20160516003406,2016,097950,11013,당기순이익,OFS,재무제표,IS,손익계산서,제 10 기1분기,2016.01.01 ~ 2016.03.31,"97,329,386,000","97,329,386,000",제 9 기1분기,2015.01.01 ~ 2015.03.31,"65,603,778,000","65,603,778,000",,,,30
20160816001928,2016,097950,11012,유동자산,CFS,연결재무제표,BS,재무상태표,제 10 기반기말,2016.06.30 현재,"4,763,145,504,000",,제 9 기말,2015.12.31 현재,"4,011,888,408,000",,,,,1
20160816001928,2016,097950,11012,비유동자산,CFS,연결재무제표,BS,재무상태표,제 10 기반기말,2016.06.30 현재,"10,274,972,880,000",,제 9 기말,2015.12.31 현재,"9,732,754,143,000",,,,,3
20160816001928,2016,097950,11012,자산총계,CFS,연결재무제표,BS,재무상태표,제 10 기반기말,2016.06.30 현재,"15,044,690,931,000",,제 9 기말,2015.12.31 현재,"13,751,265,058,000",,,,,5
20160816001928,2016,097950,11012,유동부채,CFS,연결재무제표,BS,재무상태표,제 10 기반기말,2016.06.30 현재,"4,505,054,444,000",,제 9 기말,2015.12.31 현재,"4,335,743,182,000",,,,,7
20160816001928,2016,097950,11012,비유동부채,CFS,연결재무제표,BS,재무상태표,제 10 기반기말,2016.06.30 현재,"4,734,634,383,000",,제 9 기말,2015.12.31 현재,"4,030,288,591,000",,,,,9
20160816001928,2016,097950,11012,부채총계,CFS,연결재무제표,BS,재무상태표,제 10 기반기말,2016.06.30 현재,"9,239,688,827,000",,제 9 기말,2015.12.31 현재,"8,366,031,773,000",,,,,11
20160816001928,2016,097950,11012,자본총계,CFS,연결재무제표,BS,재무상태표,제 10 기반기말,2016.06.30 현재,"5,805,002,104,000",,제 9 기말,2015.12.31 현재,"5,385,233,285,000",,,,,21
20160816001928,2016,097950,11012,매출액,CFS,연결재무제표,IS,손익계산서,제 10 기반기,2016.01.01 ~ 2016.06.30,"3,609,605,475,000","7,143,627,676,000",제 9 기반기,2015.01.01 ~ 2015.06.30,"3,165,018,961,000","6,284,914,165,000",,,,23
20160816001928,2016,097950,11012,영업이익,CFS,연결재무제표,IS,손익계산서,제 10 기반기,2016.01.01 ~ 2016.06.30,"210,594,718,000","443,432,930,000",제 9 기반기,2015.01.01 ~ 2015.06.30,"191,771,147,000","417,145,847,000",,,,25
20160816001928,2016,097950,11012,법인세차감전 순이익,CFS,연결재무제표,IS,손익계산서,제 10 기반기,2016.01.01 ~ 2016.06.30,"132,532,027,000","336,433,262,000",제 9 기반기,2015.01.01 ~ 2015.06.30,"88,409,037,000","226,821,041,000",,,,27
20160816001928,2016,097950,11012,당기순이익,CFS,연결재무제표,IS,손익계산서,제 10 기반기,2016.01.01 ~ 2016.06.30,"71,921,048,000","221,324,816,000",제 9 기반기,2015.01.01 ~ 2015.06.30,"62,328,212,000","162,338,555,000",,,,29
20160816001928,2016,097950,11012,유동자산,OFS,재무제표,BS,재무상태표,제 10 기반기말,2016.06.30 현재,"1,496,365,195,000",,제 9 기말,2015.12.31 현재,"1,191,345,718,000",,,,,2
20160816001928,2016,097950,11012,비유동자산,OFS,재무제표,BS,재무상태표,제 10 기반기말,2016.06.30 현재,"5,166,431,544,000",,제 9 기말,2015.12.31 현재,"5,214,548,039,000",,,,,4
20160816001928,2016,097950,11012,자산총계,OFS,재무제표,BS,재무상태표,제 10 기반기말,2016.06.30 현재,"6,666,204,948,000",,제 9 기말,2015.12.31 현재,"6,409,351,926,000",,,,,6
20160816001928,2016,097950,11012,유동부채,OFS,재무제표,BS,재무상태표,제 10 기반기말,2016.06.30 현재,"1,492,464,319,000",,제 9 기말,2015.12.31 현재,"1,737,016,313,000",,,,,8
20160816001928,2016,097950,11012,비유동부채,OFS,재무제표,BS,재무상태표,제 10 기반기말,2016.06.30 현재,"2,069,451,850,000",,제 9 기말,2015.12.31 현재,"1,630,200,695,000",,,,,10
20160816001928,2016,097950,11012,부채총계,OFS,재무제표,BS,재무상태표,제 10 기반기말,2016.06.30 현재,"3,561,916,169,000",,제 9 기말,2015.12.31 현재,"3,367,217,008,000",,,,,12
20160816001928,2016,097950,11012,이익잉여금,OFS,재무제표,BS,재무상태표,제 10 기반기말,2016.06.30 현재,"2,068,416,035,000",,제 9 기말,2015.12.31 현재,"1,987,591,109,000",,,,,19
20160816001928,2016,097950,11012,자본총계,OFS,재무제표,BS,재무상태표,제 10 기반기말,2016.06.30 현재,"3,104,288,779,000",,제 9 기말,2015.12.31 현재,"3,042,134,918,000",,,,,22
20160816001928,2016,097950,11012,매출액,OFS,재무제표,IS,손익계산서,제 10 기반기,2016.01.01 ~ 2016.06.30,"1,162,587,008,000","2,385,234,273,000",제 9 기반기,2015.01.01 ~ 2015.06.30,"1,088,980,315,000","2,236,183,922,000",,,,24
20160816001928,2016,097950,11012,영업이익,OFS,재무제표,IS,손익계산서,제 10 기반기,2016.01.01 ~ 2016.06.30,"63,257,493,000","165,242,067,000",제 9 기반기,2015.01.01 ~ 2015.06.30,"82,832,982,000","187,419,606,000",,,,26
20160816001928,2016,097950,11012,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 10 기반기,2016.01.01 ~ 2016.06.30,"47,662,596,000","169,272,598,000",제 9 기반기,2015.01.01 ~ 2015.06.30,"38,520,218,000","121,870,485,000",,,,28
20160816001928,2016,097950,11012,당기순이익,OFS,재무제표,IS,손익계산서,제 10 기반기,2016.01.01 ~ 2016.06.30,"18,879,890,000","116,209,274,000",제 9 기반기,2015.01.01 ~ 2015.06.30,"29,468,300,000","95,072,078,000",,,,30
20161114002008,2016,097950,11014,유동자산,CFS,연결재무제표,BS,재무상태표,제 10 기3분기말,2016.09.30 현재,"4,580,910,573,000",,제 9 기말,2015.12.31 현재,"4,011,888,408,000",,,,,1
20161114002008,2016,097950,11014,비유동자산,CFS,연결재무제표,BS,재무상태표,제 10 기3분기말,2016.09.30 현재,"10,178,872,800,000",,제 9 기말,2015.12.31 현재,"9,732,754,143,000",,,,,3
20161114002008,2016,097950,11014,자산총계,CFS,연결재무제표,BS,재무상태표,제 10 기3분기말,2016.09.30 현재,"14,766,332,717,000",,제 9 기말,2015.12.31 현재,"13,751,265,058,000",,,,,5
20161114002008,2016,097950,11014,유동부채,CFS,연결재무제표,BS,재무상태표,제 10 기3분기말,2016.09.30 현재,"3,733,033,590,000",,제 9 기말,2015.12.31 현재,"4,335,743,182,000",,,,,7
20161114002008,2016,097950,11014,비유동부채,CFS,연결재무제표,BS,재무상태표,제 10 기3분기말,2016.09.30 현재,"5,242,029,378,000",,제 9 기말,2015.12.31 현재,"4,030,288,591,000",,,,,9
20161114002008,2016,097950,11014,부채총계,CFS,연결재무제표,BS,재무상태표,제 10 기3분기말,2016.09.30 현재,"8,975,062,968,000",,제 9 기말,2015.12.31 현재,"8,366,031,773,000",,,,,11
20161114002008,2016,097950,11014,자본총계,CFS,연결재무제표,BS,재무상태표,제 10 기3분기말,2016.09.30 현재,"5,791,269,749,000",,제 9 기말,2015.12.31 현재,"5,385,233,285,000",,,,,21
20161114002008,2016,097950,11014,매출액,CFS,연결재무제표,IS,손익계산서,제 10 기3분기,2016.01.01 ~ 2016.09.30,"3,679,038,311,000","10,822,665,987,000",제 9 기3분기,2015.01.01 ~ 2015.09.30,"3,366,397,741,000","9,651,311,906,000",,,,23
20161114002008,2016,097950,11014,영업이익,CFS,연결재무제표,IS,손익계산서,제 10 기3분기,2016.01.01 ~ 2016.09.30,"243,289,576,000","686,722,506,000",제 9 기3분기,2015.01.01 ~ 2015.09.30,"222,482,004,000","639,627,851,000",,,,25
20161114002008,2016,097950,11014,법인세차감전 순이익,CFS,연결재무제표,IS,손익계산서,제 10 기3분기,2016.01.01 ~ 2016.09.30,"165,325,946,000","501,759,208,000",제 9 기3분기,2015.01.01 ~ 2015.09.30,"87,107,543,000","313,928,584,000",,,,27
20161114002008,2016,097950,11014,당기순이익,CFS,연결재무제표,IS,손익계산서,제 10 기3분기,2016.01.01 ~ 2016.09.30,"116,688,921,000","338,013,737,000",제 9 기3분기,2015.01.01 ~ 2015.09.30,"50,210,726,000","212,549,281,000",,,,29
20161114002008,2016,097950,11014,유동자산,OFS,재무제표,BS,재무상태표,제 10 기3분기말,2016.09.30 현재,"1,330,207,422,000",,제 9 기말,2015.12.31 현재,"1,191,345,718,000",,,,,2
20161114002008,2016,097950,11014,비유동자산,OFS,재무제표,BS,재무상태표,제 10 기3분기말,2016.09.30 현재,"5,224,819,595,000",,제 9 기말,2015.12.31 현재,"5,214,548,039,000",,,,,4
20161114002008,2016,097950,11014,자산총계,OFS,재무제표,BS,재무상태표,제 10 기3분기말,2016.09.30 현재,"6,558,412,023,000",,제 9 기말,2015.12.31 현재,"6,409,351,926,000",,,,,6
20161114002008,2016,097950,11014,유동부채,OFS,재무제표,BS,재무상태표,제 10 기3분기말,2016.09.30 현재,"1,313,172,791,000",,제 9 기말,2015.12.31 현재,"1,737,016,313,000",,,,,8
20161114002008,2016,097950,11014,비유동부채,OFS,재무제표,BS,재무상태표,제 10 기3분기말,2016.09.30 현재,"2,066,460,482,000",,제 9 기말,2015.12.31 현재,"1,630,200,695,000",,,,,10
20161114002008,2016,097950,11014,부채총계,OFS,재무제표,BS,재무상태표,제 10 기3분기말,2016.09.30 현재,"3,379,633,273,000",,제 9 기말,2015.12.31 현재,"3,367,217,008,000",,,,,12
20161114002008,2016,097950,11014,이익잉여금,OFS,재무제표,BS,재무상태표,제 10 기3분기말,2016.09.30 현재,"2,133,453,522,000",,제 9 기말,2015.12.31 현재,"1,987,591,109,000",,,,,19
20161114002008,2016,097950,11014,자본총계,OFS,재무제표,BS,재무상태표,제 10 기3분기말,2016.09.30 현재,"3,178,778,750,000",,제 9 기말,2015.12.31 현재,"3,042,134,918,000",,,,,22
20161114002008,2016,097950,11014,매출액,OFS,재무제표,IS,손익계산서,제 10 기3분기,2016.01.01 ~ 2016.09.30,"1,307,593,548,000","3,692,827,821,000",제 9 기3분기,2015.01.01 ~ 2015.09.30,"1,243,668,495,000","3,479,852,417,000",,,,24
20161114002008,2016,097950,11014,영업이익,OFS,재무제표,IS,손익계산서,제 10 기3분기,2016.01.01 ~ 2016.09.30,"99,628,028,000","264,870,096,000",제 9 기3분기,2015.01.01 ~ 2015.09.30,"131,578,381,000","318,997,987,000",,,,26
20161114002008,2016,097950,11014,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 10 기3분기,2016.01.01 ~ 2016.09.30,"84,029,187,000","253,301,784,000",제 9 기3분기,2015.01.01 ~ 2015.09.30,"90,718,498,000","212,588,983,000",,,,28
20161114002008,2016,097950,11014,당기순이익,OFS,재무제표,IS,손익계산서,제 10 기3분기,2016.01.01 ~ 2016.09.30,"65,037,487,000","181,246,761,000",제 9 기3분기,2015.01.01 ~ 2015.09.30,"68,588,226,000","163,660,304,000",,,,30
20170331004895,2016,097950,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 10 기,2016.12.31 현재,"4,874,197,575,000",,제 9 기,2015.12.31 현재,"4,011,888,408,000",,제 8 기,2014.12.31 현재,"3,868,199,539,000",1
20170331004895,2016,097950,11011,비유동자산,CFS,연결재무제표,BS,재무상태표,제 10 기,2016.12.31 현재,"10,885,545,533,000",,제 9 기,2015.12.31 현재,"9,732,754,143,000",,제 8 기,2014.12.31 현재,"9,409,260,061,000",3
20170331004895,2016,097950,11011,자산총계,CFS,연결재무제표,BS,재무상태표,제 10 기,2016.12.31 현재,"15,766,238,539,000",,제 9 기,2015.12.31 현재,"13,751,265,058,000",,제 8 기,2014.12.31 현재,"13,382,531,013,000",5
20170331004895,2016,097950,11011,유동부채,CFS,연결재무제표,BS,재무상태표,제 10 기,2016.12.31 현재,"4,699,232,648,000",,제 9 기,2015.12.31 현재,"4,335,743,182,000",,제 8 기,2014.12.31 현재,"4,030,700,916,000",7
20170331004895,2016,097950,11011,비유동부채,CFS,연결재무제표,BS,재무상태표,제 10 기,2016.12.31 현재,"5,006,529,025,000",,제 9 기,2015.12.31 현재,"4,030,288,591,000",,제 8 기,2014.12.31 현재,"4,310,212,102,000",9
20170331004895,2016,097950,11011,부채총계,CFS,연결재무제표,BS,재무상태표,제 10 기,2016.12.31 현재,"9,705,761,673,000",,제 9 기,2015.12.31 현재,"8,366,031,773,000",,제 8 기,2014.12.31 현재,"8,432,650,582,000",11
20170331004895,2016,097950,11011,자본총계,CFS,연결재무제표,BS,재무상태표,제 10 기,2016.12.31 현재,"6,060,476,866,000",,제 9 기,2015.12.31 현재,"5,385,233,285,000",,제 8 기,2014.12.31 현재,"4,949,880,431,000",21
20170331004895,2016,097950,11011,매출액,CFS,연결재무제표,IS,손익계산서,제 10 기,2016.01.01 ~ 2016.12.31,"14,563,257,246,000",,제 9 기,2015.01.01 ~ 2015.12.31,"12,924,472,295,000",,제 8 기,2014.01.01 ~ 2014.12.31,"11,701,797,228,000",23
20170331004895,2016,097950,11011,영업이익,CFS,연결재무제표,IS,손익계산서,제 10 기,2016.01.01 ~ 2016.12.31,"843,638,184,000",,제 9 기,2015.01.01 ~ 2015.12.31,"751,413,820,000",,제 8 기,2014.01.01 ~ 2014.12.31,"579,930,251,000",25
20170331004895,2016,097950,11011,법인세차감전 순이익,CFS,연결재무제표,IS,손익계산서,제 10 기,2016.01.01 ~ 2016.12.31,"528,382,402,000",,제 9 기,2015.01.01 ~ 2015.12.31,"364,809,833,000",,제 8 기,2014.01.01 ~ 2014.12.31,"242,991,208,000",27
20170331004895,2016,097950,11011,당기순이익,CFS,연결재무제표,IS,손익계산서,제 10 기,2016.01.01 ~ 2016.12.31,"353,548,750,000",,제 9 기,2015.01.01 ~ 2015.12.31,"253,666,762,000",,제 8 기,2014.01.01 ~ 2014.12.31,"137,851,320,000",29
20170331004895,2016,097950,11011,유동자산,OFS,재무제표,BS,재무상태표,제 10 기,2016.12.31 현재,"1,419,258,328,000",,제 9 기,2015.12.31 현재,"1,191,345,718,000",,제 8 기,2014.12.31 현재,"1,200,575,907,000",2
20170331004895,2016,097950,11011,비유동자산,OFS,재무제표,BS,재무상태표,제 10 기,2016.12.31 현재,"5,626,576,990,000",,제 9 기,2015.12.31 현재,"5,214,548,039,000",,제 8 기,2014.12.31 현재,"4,931,247,868,000",4
20170331004895,2016,097950,11011,자산총계,OFS,재무제표,BS,재무상태표,제 10 기,2016.12.31 현재,"7,049,220,141,000",,제 9 기,2015.12.31 현재,"6,409,351,926,000",,제 8 기,2014.12.31 현재,"6,137,783,790,000",6
20170331004895,2016,097950,11011,유동부채,OFS,재무제표,BS,재무상태표,제 10 기,2016.12.31 현재,"1,860,495,190,000",,제 9 기,2015.12.31 현재,"1,737,016,313,000",,제 8 기,2014.12.31 현재,"1,752,534,237,000",8
20170331004895,2016,097950,11011,비유동부채,OFS,재무제표,BS,재무상태표,제 10 기,2016.12.31 현재,"1,981,619,301,000",,제 9 기,2015.12.31 현재,"1,630,200,695,000",,제 8 기,2014.12.31 현재,"1,459,797,415,000",10
20170331004895,2016,097950,11011,부채총계,OFS,재무제표,BS,재무상태표,제 10 기,2016.12.31 현재,"3,842,114,491,000",,제 9 기,2015.12.31 현재,"3,367,217,008,000",,제 8 기,2014.12.31 현재,"3,212,331,652,000",12
20170331004895,2016,097950,11011,이익잉여금,OFS,재무제표,BS,재무상태표,제 10 기,2016.12.31 현재,"2,147,604,210,000",,제 9 기,2015.12.31 현재,"1,987,591,109,000",,제 8 기,2014.12.31 현재,"1,867,575,062,000",19
20170331004895,2016,097950,11011,자본총계,OFS,재무제표,BS,재무상태표,제 10 기,2016.12.31 현재,"3,207,105,650,000",,제 9 기,2015.12.31 현재,"3,042,134,918,000",,제 8 기,2014.12.31 현재,"2,925,452,138,000",22
20170331004895,2016,097950,11011,매출액,OFS,재무제표,IS,손익계산서,제 10 기,2016.01.01 ~ 2016.12.31,"4,862,290,055,000",,제 9 기,2015.01.01 ~ 2015.12.31,"4,539,667,404,000",,제 8 기,2014.01.01 ~ 2014.12.31,"4,328,999,139,000",24
20170331004895,2016,097950,11011,영업이익,OFS,재무제표,IS,손익계산서,제 10 기,2016.01.01 ~ 2016.12.31,"288,524,188,000",,제 9 기,2015.01.01 ~ 2015.12.31,"328,912,550,000",,제 8 기,2014.01.01 ~ 2014.12.31,"313,175,062,000",26
